Date,Open,High,Close,Low
"2022-01-20 16:00:00",0.8318,0.8318,0.8316,0.8316
"2022-01-20 17:00:00",0.8315,0.8319,0.8318,0.8314
"2022-01-20 18:00:00",0.8318,0.8322,0.8320,0.8316
"2022-01-20 19:00:00",0.8320,0.8323,0.8318,0.8318
"2022-01-20 20:00:00",0.8320,0.8326,0.8324,0.8319
"2022-01-20 21:00:00",0.8324,0.8333,0.8332,0.8323
"2022-01-20 22:00:00",0.8333,0.8333,0.8330,0.8330
"2022-01-20 23:00:00",0.8330,0.8332,0.8330,0.8329
"2022-01-21 00:00:00",0.8330,0.8332,0.8332,0.8330
"2022-01-21 01:00:00",0.8332,0.8338,0.8335,0.8333
"2022-01-21 02:00:00",0.8336,0.8346,0.8343,0.8336
"2022-01-21 03:00:00",0.8344,0.8362,0.8353,0.8349
"2022-01-21 04:00:00",0.8354,0.8360,0.8356,0.8353
"2022-01-21 05:00:00",0.8357,0.8359,0.8356,0.8352
"2022-01-21 06:00:00",0.8357,0.8360,0.8355,0.8353
"2022-01-21 07:00:00",0.8356,0.8361,0.8354,0.8355
"2022-01-21 08:00:00",0.8355,0.8367,0.8362,0.8354
"2022-01-21 09:00:00",0.8362,0.8375,0.8365,0.8362
"2022-01-21 10:00:00",0.8365,0.8376,0.8370,0.8365
"2022-01-21 11:00:00",0.8370,0.8374,0.8365,0.8365
"2022-01-21 12:00:00",0.8366,0.8371,0.8368,0.8364
"2022-01-21 13:00:00",0.8368,0.8369,0.8363,0.8363
"2022-01-21 14:00:00",0.8363,0.8368,0.8366,0.8362
"2022-01-21 15:00:00",0.8367,0.8371,0.8367,0.8366
"2022-01-21 16:00:00",0.8367,0.8370,0.8365,0.8365
"2022-01-23 17:00:00",0.8364,0.8368,0.8362,0.8362
"2022-01-23 18:00:00",0.8362,0.8369,0.8366,0.8366
"2022-01-23 19:00:00",0.8366,0.8366,0.8365,0.8363
"2022-01-23 20:00:00",0.8365,0.8366,0.8360,0.8359
"2022-01-23 21:00:00",0.8360,0.8360,0.8358,0.8356
"2022-01-23 22:00:00",0.8358,0.8359,0.8357,0.8356
"2022-01-23 23:00:00",0.8357,0.8358,0.8357,0.8356
"2022-01-24 00:00:00",0.8357,0.8361,0.8354,0.8355
"2022-01-24 01:00:00",0.8355,0.8360,0.8357,0.8356
"2022-01-24 02:00:00",0.8358,0.8367,0.8360,0.8360
"2022-01-24 03:00:00",0.8361,0.8364,0.8362,0.8352
"2022-01-24 04:00:00",0.8363,0.8376,0.8372,0.8363
"2022-01-24 05:00:00",0.8373,0.8389,0.8383,0.8372
"2022-01-24 06:00:00",0.8385,0.8386,0.8380,0.8378
"2022-01-24 07:00:00",0.8381,0.8384,0.8379,0.8378
"2022-01-24 08:00:00",0.8379,0.8388,0.8383,0.8378
"2022-01-24 09:00:00",0.8383,0.8387,0.8384,0.8378
"2022-01-24 10:00:00",0.8384,0.8403,0.8398,0.8385
"2022-01-24 11:00:00",0.8399,0.8414,0.8410,0.8399
"2022-01-24 12:00:00",0.8411,0.8422,0.8418,0.8410
"2022-01-24 13:00:00",0.8419,0.8419,0.8406,0.8406
"2022-01-24 14:00:00",0.8406,0.8411,0.8395,0.8396
"2022-01-24 15:00:00",0.8396,0.8397,0.8393,0.8392
"2022-01-24 16:00:00",0.8393,0.8396,0.8393,0.8393
"2022-01-24 17:00:00",0.8392,0.8395,0.8394,0.8390
"2022-01-24 18:00:00",0.8395,0.8397,0.8395,0.8394
"2022-01-24 19:00:00",0.8395,0.8399,0.8398,0.8393
"2022-01-24 20:00:00",0.8398,0.8401,0.8393,0.8393
"2022-01-24 21:00:00",0.8393,0.8397,0.8395,0.8393
"2022-01-24 22:00:00",0.8395,0.8398,0.8394,0.8394
"2022-01-24 23:00:00",0.8394,0.8397,0.8395,0.8394
"2022-01-25 00:00:00",0.8395,0.8397,0.8392,0.8391
"2022-01-25 01:00:00",0.8392,0.8392,0.8385,0.8385
"2022-01-25 02:00:00",0.8386,0.8396,0.8382,0.8382
"2022-01-25 03:00:00",0.8382,0.8392,0.8378,0.8378
"2022-01-25 04:00:00",0.8378,0.8381,0.8370,0.8367
"2022-01-25 05:00:00",0.8372,0.8382,0.8374,0.8372
"2022-01-25 06:00:00",0.8374,0.8383,0.8381,0.8372
"2022-01-25 07:00:00",0.8382,0.8387,0.8373,0.8374
"2022-01-25 08:00:00",0.8374,0.8377,0.8372,0.8369
"2022-01-25 09:00:00",0.8372,0.8375,0.8370,0.8362
"2022-01-25 10:00:00",0.8370,0.8375,0.8360,0.8359
"2022-01-25 11:00:00",0.8361,0.8366,0.8361,0.8358
"2022-01-25 12:00:00",0.8362,0.8366,0.8362,0.8360
"2022-01-25 13:00:00",0.8363,0.8365,0.8363,0.8360
"2022-01-25 14:00:00",0.8364,0.8366,0.8361,0.8358
"2022-01-25 15:00:00",0.8362,0.8369,0.8368,0.8361
"2022-01-25 16:00:00",0.8368,0.8370,0.8365,0.8365
"2022-01-25 17:00:00",0.8365,0.8370,0.8368,0.8365
"2022-01-25 18:00:00",0.8368,0.8369,0.8366,0.8366
"2022-01-25 19:00:00",0.8366,0.8368,0.8366,0.8365
"2022-01-25 20:00:00",0.8366,0.8368,0.8365,0.8365
"2022-01-25 21:00:00",0.8366,0.8370,0.8369,0.8362
"2022-01-25 22:00:00",0.8369,0.8370,0.8368,0.8367
"2022-01-25 23:00:00",0.8369,0.8369,0.8365,0.8364
"2022-01-26 00:00:00",0.8365,0.8370,0.8367,0.8365
"2022-01-26 01:00:00",0.8368,0.8368,0.8362,0.8363
"2022-01-26 02:00:00",0.8363,0.8367,0.8362,0.8361
"2022-01-26 03:00:00",0.8362,0.8364,0.8361,0.8356
"2022-01-26 04:00:00",0.8363,0.8366,0.8354,0.8355
"2022-01-26 05:00:00",0.8354,0.8360,0.8348,0.8346
"2022-01-26 06:00:00",0.8348,0.8348,0.8345,0.8342
"2022-01-26 07:00:00",0.8347,0.8350,0.8343,0.8343
"2022-01-26 08:00:00",0.8343,0.8352,0.8349,0.8343
"2022-01-26 09:00:00",0.8352,0.8368,0.8355,0.8353
"2022-01-26 10:00:00",0.8355,0.8364,0.8349,0.8350
"2022-01-26 11:00:00",0.8349,0.8352,0.8344,0.8344
"2022-01-26 12:00:00",0.8344,0.8349,0.8347,0.8345
"2022-01-26 13:00:00",0.8347,0.8359,0.8355,0.8349
"2022-01-26 14:00:00",0.8355,0.8361,0.8356,0.8351
"2022-01-26 15:00:00",0.8357,0.8361,0.8349,0.8350
"2022-01-26 16:00:00",0.8349,0.8353,0.8347,0.8347
"2022-01-26 17:00:00",0.8349,0.8350,0.8348,0.8345
"2022-01-26 18:00:00",0.8348,0.8350,0.8346,0.8345
"2022-01-26 19:00:00",0.8346,0.8351,0.8351,0.8347
"2022-01-26 20:00:00",0.8351,0.8354,0.8351,0.8349
"2022-01-26 21:00:00",0.8351,0.8354,0.8351,0.8350
"2022-01-26 22:00:00",0.8352,0.8353,0.8350,0.8350
"2022-01-26 23:00:00",0.8351,0.8355,0.8353,0.8351
"2022-01-27 00:00:00",0.8353,0.8353,0.8352,0.8349
"2022-01-27 01:00:00",0.8352,0.8357,0.8354,0.8350
"2022-01-27 02:00:00",0.8355,0.8355,0.8347,0.8348
"2022-01-27 03:00:00",0.8348,0.8352,0.8338,0.8337
"2022-01-27 04:00:00",0.8339,0.8346,0.8339,0.8338
"2022-01-27 05:00:00",0.8339,0.8346,0.8344,0.8336
"2022-01-27 06:00:00",0.8345,0.8350,0.8335,0.8333
"2022-01-27 07:00:00",0.8335,0.8339,0.8330,0.8331
"2022-01-27 08:00:00",0.8332,0.8344,0.8332,0.8329
"2022-01-27 09:00:00",0.8333,0.8339,0.8327,0.8325
"2022-01-27 10:00:00",0.8328,0.8332,0.8323,0.8323
"2022-01-27 11:00:00",0.8326,0.8328,0.8323,0.8321
"2022-01-27 12:00:00",0.8324,0.8332,0.8328,0.8324
"2022-01-27 13:00:00",0.8330,0.8333,0.8326,0.8326
"2022-01-27 14:00:00",0.8327,0.8331,0.8329,0.8324
"2022-01-27 15:00:00",0.8330,0.8331,0.8327,0.8326
"2022-01-27 16:00:00",0.8327,0.8329,0.8323,0.8324
"2022-01-27 17:00:00",0.8324,0.8328,0.8326,0.8324
"2022-01-27 18:00:00",0.8326,0.8328,0.8324,0.8323
"2022-01-27 19:00:00",0.8324,0.8327,0.8321,0.8322
"2022-01-27 20:00:00",0.8322,0.8325,0.8322,0.8321
"2022-01-27 21:00:00",0.8322,0.8324,0.8321,0.8321
"2022-01-27 22:00:00",0.8321,0.8323,0.8323,0.8322
"2022-01-27 23:00:00",0.8323,0.8323,0.8318,0.8317
"2022-01-28 00:00:00",0.8318,0.8319,0.8315,0.8314
"2022-01-28 01:00:00",0.8316,0.8318,0.8316,0.8314
"2022-01-28 02:00:00",0.8316,0.8318,0.8317,0.8312
"2022-01-28 03:00:00",0.8317,0.8327,0.8326,0.8315
"2022-01-28 04:00:00",0.8326,0.8330,0.8318,0.8319
"2022-01-28 05:00:00",0.8319,0.8327,0.8313,0.8313
"2022-01-28 06:00:00",0.8314,0.8317,0.8315,0.8312
"2022-01-28 07:00:00",0.8315,0.8327,0.8317,0.8315
"2022-01-28 08:00:00",0.8318,0.8321,0.8316,0.8313
"2022-01-28 09:00:00",0.8318,0.8322,0.8313,0.8306
"2022-01-28 10:00:00",0.8314,0.8326,0.8322,0.8311
"2022-01-28 11:00:00",0.8322,0.8325,0.8316,0.8314
"2022-01-28 12:00:00",0.8318,0.8330,0.8327,0.8317
"2022-01-28 13:00:00",0.8329,0.8334,0.8333,0.8327
"2022-01-28 14:00:00",0.8334,0.8334,0.8326,0.8326
"2022-01-28 15:00:00",0.8326,0.8326,0.8322,0.8321
"2022-01-28 16:00:00",0.8323,0.8324,0.8317,0.8317
"2022-01-30 17:00:00",0.8316,0.8321,0.8317,0.8315
"2022-01-30 18:00:00",0.8317,0.8322,0.8320,0.8317
"2022-01-30 19:00:00",0.8321,0.8323,0.8315,0.8316
"2022-01-30 20:00:00",0.8316,0.8318,0.8318,0.8313
"2022-01-30 21:00:00",0.8318,0.8321,0.8320,0.8317
"2022-01-30 22:00:00",0.8320,0.8323,0.8322,0.8320
"2022-01-30 23:00:00",0.8322,0.8323,0.8320,0.8320
"2022-01-31 00:00:00",0.8320,0.8322,0.8320,0.8319
"2022-01-31 01:00:00",0.8321,0.8321,0.8316,0.8316
"2022-01-31 02:00:00",0.8317,0.8320,0.8312,0.8311
"2022-01-31 03:00:00",0.8315,0.8318,0.8314,0.8312
"2022-01-31 04:00:00",0.8315,0.8317,0.8311,0.8310
"2022-01-31 05:00:00",0.8311,0.8316,0.8309,0.8308
"2022-01-31 06:00:00",0.8309,0.8325,0.8324,0.8305
"2022-01-31 07:00:00",0.8325,0.8331,0.8313,0.8311
"2022-01-31 08:00:00",0.8313,0.8329,0.8326,0.8311
"2022-01-31 09:00:00",0.8327,0.8334,0.8332,0.8327
"2022-01-31 10:00:00",0.8333,0.8357,0.8354,0.8325
"2022-01-31 11:00:00",0.8354,0.8358,0.8342,0.8342
"2022-01-31 12:00:00",0.8342,0.8352,0.8349,0.8342
"2022-01-31 13:00:00",0.8349,0.8354,0.8351,0.8349
"2022-01-31 14:00:00",0.8352,0.8357,0.8353,0.8350
"2022-01-31 15:00:00",0.8354,0.8358,0.8352,0.8350
"2022-01-31 16:00:00",0.8353,0.8355,0.8349,0.8350
"2022-01-31 17:00:00",0.8350,0.8354,0.8352,0.8349
"2022-01-31 18:00:00",0.8352,0.8354,0.8351,0.8351
"2022-01-31 19:00:00",0.8351,0.8355,0.8353,0.8350
"2022-01-31 20:00:00",0.8353,0.8354,0.8353,0.8351
"2022-01-31 21:00:00",0.8353,0.8355,0.8354,0.8352
"2022-01-31 22:00:00",0.8354,0.8358,0.8357,0.8353
"2022-01-31 23:00:00",0.8357,0.8359,0.8357,0.8357
"2022-02-01 00:00:00",0.8357,0.8358,0.8355,0.8354
"2022-02-01 01:00:00",0.8355,0.8358,0.8356,0.8354
"2022-02-01 02:00:00",0.8357,0.8360,0.8358,0.8345
"2022-02-01 03:00:00",0.8358,0.8359,0.8349,0.8349
"2022-02-01 04:00:00",0.8350,0.8352,0.8342,0.8342
"2022-02-01 05:00:00",0.8342,0.8345,0.8343,0.8338
"2022-02-01 06:00:00",0.8343,0.8354,0.8352,0.8340
"2022-02-01 07:00:00",0.8354,0.8354,0.8352,0.8348
"2022-02-01 08:00:00",0.8353,0.8354,0.8347,0.8346
"2022-02-01 09:00:00",0.8347,0.8351,0.8344,0.8341
"2022-02-01 10:00:00",0.8344,0.8344,0.8327,0.8327
"2022-02-01 11:00:00",0.8328,0.8330,0.8321,0.8320
"2022-02-01 12:00:00",0.8322,0.8327,0.8325,0.8318
"2022-02-01 13:00:00",0.8325,0.8327,0.8323,0.8322
"2022-02-01 14:00:00",0.8323,0.8327,0.8324,0.8320
"2022-02-01 15:00:00",0.8324,0.8334,0.8332,0.8323
"2022-02-01 16:00:00",0.8333,0.8335,0.8332,0.8329
"2022-02-01 17:00:00",0.8332,0.8335,0.8332,0.8331
"2022-02-01 18:00:00",0.8332,0.8335,0.8335,0.8332
"2022-02-01 19:00:00",0.8335,0.8336,0.8333,0.8333
"2022-02-01 20:00:00",0.8333,0.8337,0.8336,0.8333
"2022-02-01 21:00:00",0.8336,0.8340,0.8340,0.8336
"2022-02-01 22:00:00",0.8340,0.8340,0.8337,0.8337
"2022-02-01 23:00:00",0.8338,0.8339,0.8338,0.8337
"2022-02-02 00:00:00",0.8339,0.8340,0.8337,0.8336
"2022-02-02 01:00:00",0.8338,0.8338,0.8332,0.8332
"2022-02-02 02:00:00",0.8332,0.8336,0.8333,0.8329
"2022-02-02 03:00:00",0.8334,0.8343,0.8341,0.8333
"2022-02-02 04:00:00",0.8341,0.8342,0.8339,0.8333
"2022-02-02 05:00:00",0.8340,0.8351,0.8345,0.8340
"2022-02-02 06:00:00",0.8345,0.8347,0.8343,0.8341
"2022-02-02 07:00:00",0.8343,0.8347,0.8337,0.8338
"2022-02-02 08:00:00",0.8339,0.8343,0.8341,0.8336
"2022-02-02 09:00:00",0.8341,0.8344,0.8339,0.8337
"2022-02-02 10:00:00",0.8339,0.8339,0.8327,0.8325
"2022-02-02 11:00:00",0.8327,0.8332,0.8328,0.8326
"2022-02-02 12:00:00",0.8328,0.8332,0.8330,0.8327
"2022-02-02 13:00:00",0.8330,0.8335,0.8330,0.8328
"2022-02-02 14:00:00",0.8330,0.8331,0.8325,0.8324
"2022-02-02 15:00:00",0.8326,0.8331,0.8329,0.8325
"2022-02-02 16:00:00",0.8330,0.8331,0.8324,0.8324
"2022-02-02 17:00:00",0.8324,0.8327,0.8324,0.8323
"2022-02-02 18:00:00",0.8324,0.8330,0.8330,0.8326
"2022-02-02 19:00:00",0.8330,0.8331,0.8330,0.8328
"2022-02-02 20:00:00",0.8330,0.8332,0.8330,0.8329
"2022-02-02 21:00:00",0.8330,0.8337,0.8335,0.8330
"2022-02-02 22:00:00",0.8335,0.8338,0.8333,0.8333
"2022-02-02 23:00:00",0.8333,0.8335,0.8334,0.8333
"2022-02-03 00:00:00",0.8334,0.8338,0.8338,0.8334
"2022-02-03 01:00:00",0.8338,0.8339,0.8333,0.8331
"2022-02-03 02:00:00",0.8333,0.8335,0.8332,0.8328
"2022-02-03 03:00:00",0.8332,0.8338,0.8330,0.8329
"2022-02-03 04:00:00",0.8331,0.8334,0.8322,0.8323
"2022-02-03 05:00:00",0.8323,0.8329,0.8326,0.8320
"2022-02-03 06:00:00",0.8326,0.8327,0.8314,0.8314
"2022-02-03 07:00:00",0.8315,0.8327,0.8309,0.8288
"2022-02-03 08:00:00",0.8316,0.8369,0.8364,0.8307
"2022-02-03 09:00:00",0.8369,0.8385,0.8377,0.8369
"2022-02-03 10:00:00",0.8380,0.8396,0.8388,0.8375
"2022-02-03 11:00:00",0.8389,0.8408,0.8399,0.8385
"2022-02-03 12:00:00",0.8400,0.8416,0.8408,0.8398
"2022-02-03 13:00:00",0.8409,0.8411,0.8409,0.8400
"2022-02-03 14:00:00",0.8410,0.8416,0.8414,0.8409
"2022-02-03 15:00:00",0.8414,0.8414,0.8409,0.8408
"2022-02-03 16:00:00",0.8409,0.8411,0.8408,0.8407
"2022-02-03 17:00:00",0.8408,0.8411,0.8408,0.8403
"2022-02-03 18:00:00",0.8409,0.8412,0.8409,0.8408
"2022-02-03 19:00:00",0.8409,0.8411,0.8411,0.8406
"2022-02-03 20:00:00",0.8411,0.8418,0.8417,0.8411
"2022-02-03 21:00:00",0.8418,0.8422,0.8422,0.8416
"2022-02-03 22:00:00",0.8422,0.8424,0.8422,0.8422
"2022-02-03 23:00:00",0.8422,0.8431,0.8427,0.8421
"2022-02-04 00:00:00",0.8428,0.8431,0.8428,0.8427
"2022-02-04 01:00:00",0.8428,0.8436,0.8428,0.8428
"2022-02-04 02:00:00",0.8429,0.8444,0.8442,0.8427
"2022-02-04 03:00:00",0.8443,0.8444,0.8442,0.8423
"2022-02-04 04:00:00",0.8443,0.8449,0.8447,0.8435
"2022-02-04 05:00:00",0.8448,0.8467,0.8453,0.8448
"2022-02-04 06:00:00",0.8455,0.8462,0.8457,0.8450
"2022-02-04 07:00:00",0.8457,0.8461,0.8456,0.8452
"2022-02-04 08:00:00",0.8456,0.8466,0.8461,0.8453
"2022-02-04 09:00:00",0.8463,0.8470,0.8436,0.8437
"2022-02-04 10:00:00",0.8437,0.8460,0.8456,0.8438
"2022-02-04 11:00:00",0.8457,0.8463,0.8456,0.8449
"2022-02-04 12:00:00",0.8456,0.8467,0.8462,0.8459
"2022-02-04 13:00:00",0.8463,0.8466,0.8457,0.8456
"2022-02-04 14:00:00",0.8458,0.8463,0.8461,0.8457
"2022-02-04 15:00:00",0.8462,0.8467,0.8465,0.8460
"2022-02-04 16:00:00",0.8465,0.8467,0.8459,0.8459
"2022-02-06 17:00:00",0.8464,0.8468,0.8463,0.8454
"2022-02-06 18:00:00",0.8465,0.8467,0.8463,0.8462
"2022-02-06 19:00:00",0.8464,0.8465,0.8464,0.8463
"2022-02-06 20:00:00",0.8464,0.8464,0.8454,0.8453
"2022-02-06 21:00:00",0.8454,0.8454,0.8453,0.8449
"2022-02-06 22:00:00",0.8454,0.8454,0.8453,0.8451
"2022-02-06 23:00:00",0.8453,0.8456,0.8455,0.8453
"2022-02-07 00:00:00",0.8455,0.8457,0.8454,0.8454
"2022-02-07 01:00:00",0.8454,0.8456,0.8451,0.8451
"2022-02-07 02:00:00",0.8452,0.8452,0.8441,0.8440
"2022-02-07 03:00:00",0.8441,0.8458,0.8445,0.8439
"2022-02-07 04:00:00",0.8446,0.8451,0.8449,0.8439
"2022-02-07 05:00:00",0.8451,0.8463,0.8461,0.8450
"2022-02-07 06:00:00",0.8462,0.8470,0.8468,0.8457
"2022-02-07 07:00:00",0.8470,0.8478,0.8472,0.8467
"2022-02-07 08:00:00",0.8474,0.8474,0.8459,0.8459
"2022-02-07 09:00:00",0.8460,0.8463,0.8453,0.8453
"2022-02-07 10:00:00",0.8454,0.8463,0.8456,0.8452
"2022-02-07 11:00:00",0.8457,0.8460,0.8447,0.8443
"2022-02-07 12:00:00",0.8449,0.8452,0.8447,0.8446
"2022-02-07 13:00:00",0.8447,0.8451,0.8449,0.8445
"2022-02-07 14:00:00",0.8449,0.8454,0.8452,0.8448
"2022-02-07 15:00:00",0.8452,0.8455,0.8453,0.8450
"2022-02-07 16:00:00",0.8453,0.8454,0.8450,0.8450
"2022-02-07 17:00:00",0.8450,0.8455,0.8451,0.8448
"2022-02-07 18:00:00",0.8453,0.8454,0.8451,0.8449
"2022-02-07 19:00:00",0.8451,0.8454,0.8453,0.8449
"2022-02-07 20:00:00",0.8453,0.8457,0.8448,0.8448
"2022-02-07 21:00:00",0.8448,0.8450,0.8446,0.8446
"2022-02-07 22:00:00",0.8446,0.8446,0.8445,0.8444
"2022-02-07 23:00:00",0.8445,0.8448,0.8447,0.8444
"2022-02-08 00:00:00",0.8447,0.8451,0.8445,0.8445
"2022-02-08 01:00:00",0.8445,0.8447,0.8440,0.8441
"2022-02-08 02:00:00",0.8441,0.8442,0.8428,0.8428
"2022-02-08 03:00:00",0.8429,0.8432,0.8422,0.8422
"2022-02-08 04:00:00",0.8422,0.8424,0.8416,0.8413
"2022-02-08 05:00:00",0.8416,0.8431,0.8429,0.8415
"2022-02-08 06:00:00",0.8430,0.8436,0.8433,0.8426
"2022-02-08 07:00:00",0.8434,0.8441,0.8436,0.8430
"2022-02-08 08:00:00",0.8441,0.8441,0.8426,0.8426
"2022-02-08 09:00:00",0.8427,0.8433,0.8424,0.8423
"2022-02-08 10:00:00",0.8425,0.8428,0.8425,0.8419
"2022-02-08 11:00:00",0.8425,0.8426,0.8423,0.8421
"2022-02-08 12:00:00",0.8423,0.8436,0.8432,0.8423
"2022-02-08 13:00:00",0.8432,0.8432,0.8427,0.8421
"2022-02-08 14:00:00",0.8428,0.8430,0.8427,0.8427
"2022-02-08 15:00:00",0.8428,0.8430,0.8426,0.8425
"2022-02-08 16:00:00",0.8426,0.8429,0.8423,0.8423
"2022-02-08 17:00:00",0.8423,0.8431,0.8425,0.8423
"2022-02-08 18:00:00",0.8425,0.8430,0.8430,0.8426
"2022-02-08 19:00:00",0.8430,0.8430,0.8427,0.8425
"2022-02-08 20:00:00",0.8427,0.8428,0.8426,0.8425
"2022-02-08 21:00:00",0.8426,0.8429,0.8428,0.8426
"2022-02-08 22:00:00",0.8429,0.8430,0.8429,0.8426
"2022-02-08 23:00:00",0.8429,0.8429,0.8428,0.8426
"2022-02-09 00:00:00",0.8428,0.8428,0.8426,0.8426
"2022-02-09 01:00:00",0.8426,0.8427,0.8424,0.8423
"2022-02-09 02:00:00",0.8425,0.8427,0.8416,0.8416
"2022-02-09 03:00:00",0.8418,0.8426,0.8418,0.8416
"2022-02-09 04:00:00",0.8418,0.8425,0.8420,0.8416
"2022-02-09 05:00:00",0.8421,0.8424,0.8421,0.8413
"2022-02-09 06:00:00",0.8422,0.8428,0.8418,0.8418
"2022-02-09 07:00:00",0.8418,0.8425,0.8423,0.8417
"2022-02-09 08:00:00",0.8424,0.8430,0.8421,0.8421
"2022-02-09 09:00:00",0.8421,0.8433,0.8431,0.8421
"2022-02-09 10:00:00",0.8431,0.8441,0.8435,0.8432
"2022-02-09 11:00:00",0.8436,0.8445,0.8444,0.8434
"2022-02-09 12:00:00",0.8445,0.8450,0.8446,0.8439
"2022-02-09 13:00:00",0.8448,0.8449,0.8443,0.8443
"2022-02-09 14:00:00",0.8443,0.8446,0.8446,0.8441
"2022-02-09 15:00:00",0.8446,0.8446,0.8439,0.8438
