Date,Open,High,Close,Low
"2022-02-09 16:00:00",0.8440,0.8441,0.8438,0.8438
"2022-02-09 17:00:00",0.8438,0.8440,0.8436,0.8435
"2022-02-09 18:00:00",0.8436,0.8440,0.8439,0.8437
"2022-02-09 19:00:00",0.8439,0.8440,0.8436,0.8436
"2022-02-09 20:00:00",0.8436,0.8440,0.8439,0.8436
"2022-02-09 21:00:00",0.8439,0.8444,0.8443,0.8439
"2022-02-09 22:00:00",0.8443,0.8446,0.8445,0.8442
"2022-02-09 23:00:00",0.8445,0.8446,0.8444,0.8443
"2022-02-10 00:00:00",0.8444,0.8445,0.8443,0.8443
"2022-02-10 01:00:00",0.8444,0.8444,0.8439,0.8438
"2022-02-10 02:00:00",0.8439,0.8442,0.8435,0.8436
"2022-02-10 03:00:00",0.8436,0.8439,0.8435,0.8430
"2022-02-10 04:00:00",0.8436,0.8439,0.8431,0.8430
"2022-02-10 05:00:00",0.8432,0.8436,0.8427,0.8424
"2022-02-10 06:00:00",0.8427,0.8433,0.8425,0.8425
"2022-02-10 07:00:00",0.8425,0.8428,0.8423,0.8422
"2022-02-10 08:00:00",0.8423,0.8427,0.8420,0.8415
"2022-02-10 09:00:00",0.8421,0.8422,0.8412,0.8411
"2022-02-10 10:00:00",0.8412,0.8426,0.8421,0.8412
"2022-02-10 11:00:00",0.8422,0.8432,0.8422,0.8419
"2022-02-10 12:00:00",0.8423,0.8426,0.8422,0.8418
"2022-02-10 13:00:00",0.8422,0.8429,0.8425,0.8421
"2022-02-10 14:00:00",0.8426,0.8436,0.8434,0.8426
"2022-02-10 15:00:00",0.8434,0.8439,0.8432,0.8432
"2022-02-10 16:00:00",0.8433,0.8434,0.8424,0.8422
"2022-02-10 17:00:00",0.8424,0.8428,0.8425,0.8423
"2022-02-10 18:00:00",0.8425,0.8426,0.8422,0.8416
"2022-02-10 19:00:00",0.8422,0.8423,0.8417,0.8413
"2022-02-10 20:00:00",0.8418,0.8418,0.8414,0.8413
"2022-02-10 21:00:00",0.8415,0.8416,0.8414,0.8412
"2022-02-10 22:00:00",0.8414,0.8417,0.8414,0.8414
"2022-02-10 23:00:00",0.8415,0.8415,0.8413,0.8407
"2022-02-11 00:00:00",0.8414,0.8416,0.8413,0.8413
"2022-02-11 01:00:00",0.8413,0.8417,0.8408,0.8408
"2022-02-11 02:00:00",0.8410,0.8415,0.8410,0.8406
"2022-02-11 03:00:00",0.8411,0.8416,0.8401,0.8393
"2022-02-11 04:00:00",0.8402,0.8404,0.8398,0.8395
"2022-02-11 05:00:00",0.8399,0.8404,0.8400,0.8397
"2022-02-11 06:00:00",0.8400,0.8403,0.8400,0.8397
"2022-02-11 07:00:00",0.8401,0.8401,0.8398,0.8395
"2022-02-11 08:00:00",0.8398,0.8401,0.8391,0.8391
"2022-02-11 09:00:00",0.8392,0.8397,0.8392,0.8384
"2022-02-11 10:00:00",0.8392,0.8394,0.8382,0.8379
"2022-02-11 11:00:00",0.8382,0.8387,0.8385,0.8379
"2022-02-11 12:00:00",0.8385,0.8386,0.8378,0.8378
"2022-02-11 13:00:00",0.8379,0.8383,0.8362,0.8360
"2022-02-11 14:00:00",0.8364,0.8374,0.8365,0.8363
"2022-02-11 15:00:00",0.8365,0.8375,0.8367,0.8364
"2022-02-11 16:00:00",0.8369,0.8373,0.8361,0.8363
"2022-02-13 17:00:00",0.8366,0.8372,0.8356,0.8358
"2022-02-13 18:00:00",0.8362,0.8376,0.8375,0.8364
"2022-02-13 19:00:00",0.8375,0.8378,0.8377,0.8373
"2022-02-13 20:00:00",0.8378,0.8379,0.8376,0.8375
"2022-02-13 21:00:00",0.8376,0.8378,0.8375,0.8375
"2022-02-13 22:00:00",0.8376,0.8381,0.8380,0.8376
"2022-02-13 23:00:00",0.8380,0.8380,0.8377,0.8376
"2022-02-14 00:00:00",0.8377,0.8379,0.8379,0.8376
"2022-02-14 01:00:00",0.8379,0.8381,0.8377,0.8375
"2022-02-14 02:00:00",0.8377,0.8385,0.8374,0.8373
"2022-02-14 03:00:00",0.8374,0.8387,0.8377,0.8372
"2022-02-14 04:00:00",0.8378,0.8383,0.8371,0.8371
"2022-02-14 05:00:00",0.8371,0.8371,0.8368,0.8361
"2022-02-14 06:00:00",0.8369,0.8370,0.8367,0.8362
"2022-02-14 07:00:00",0.8369,0.8376,0.8368,0.8365
"2022-02-14 08:00:00",0.8369,0.8374,0.8364,0.8364
"2022-02-14 09:00:00",0.8364,0.8368,0.8363,0.8360
"2022-02-14 10:00:00",0.8363,0.8371,0.8366,0.8353
"2022-02-14 11:00:00",0.8367,0.8369,0.8365,0.8355
"2022-02-14 12:00:00",0.8365,0.8365,0.8358,0.8357
"2022-02-14 13:00:00",0.8358,0.8359,0.8353,0.8352
"2022-02-14 14:00:00",0.8353,0.8355,0.8353,0.8347
"2022-02-14 15:00:00",0.8354,0.8356,0.8351,0.8351
"2022-02-14 16:00:00",0.8351,0.8356,0.8351,0.8350
"2022-02-14 17:00:00",0.8353,0.8355,0.8353,0.8351
"2022-02-14 18:00:00",0.8353,0.8355,0.8354,0.8352
"2022-02-14 19:00:00",0.8354,0.8357,0.8353,0.8353
"2022-02-14 20:00:00",0.8353,0.8356,0.8354,0.8351
"2022-02-14 21:00:00",0.8355,0.8361,0.8358,0.8354
"2022-02-14 22:00:00",0.8359,0.8362,0.8360,0.8358
"2022-02-14 23:00:00",0.8360,0.8361,0.8360,0.8359
"2022-02-15 00:00:00",0.8360,0.8365,0.8364,0.8360
"2022-02-15 01:00:00",0.8364,0.8368,0.8366,0.8361
"2022-02-15 02:00:00",0.8367,0.8368,0.8359,0.8359
"2022-02-15 03:00:00",0.8360,0.8369,0.8362,0.8358
"2022-02-15 04:00:00",0.8363,0.8372,0.8371,0.8366
"2022-02-15 05:00:00",0.8372,0.8375,0.8374,0.8368
"2022-02-15 06:00:00",0.8374,0.8382,0.8379,0.8371
"2022-02-15 07:00:00",0.8379,0.8385,0.8374,0.8370
"2022-02-15 08:00:00",0.8375,0.8386,0.8384,0.8375
"2022-02-15 09:00:00",0.8385,0.8395,0.8392,0.8380
"2022-02-15 10:00:00",0.8392,0.8400,0.8397,0.8388
"2022-02-15 11:00:00",0.8397,0.8399,0.8391,0.8391
"2022-02-15 12:00:00",0.8392,0.8394,0.8393,0.8390
"2022-02-15 13:00:00",0.8394,0.8396,0.8391,0.8391
"2022-02-15 14:00:00",0.8391,0.8395,0.8392,0.8390
"2022-02-15 15:00:00",0.8392,0.8395,0.8390,0.8389
"2022-02-15 16:00:00",0.8390,0.8391,0.8385,0.8386
"2022-02-15 17:00:00",0.8388,0.8391,0.8385,0.8384
"2022-02-15 18:00:00",0.8385,0.8388,0.8385,0.8385
"2022-02-15 19:00:00",0.8386,0.8387,0.8385,0.8384
"2022-02-15 20:00:00",0.8385,0.8385,0.8380,0.8380
"2022-02-15 21:00:00",0.8380,0.8380,0.8378,0.8377
"2022-02-15 22:00:00",0.8378,0.8380,0.8378,0.8378
"2022-02-15 23:00:00",0.8379,0.8380,0.8378,0.8378
"2022-02-16 00:00:00",0.8378,0.8380,0.8378,0.8377
"2022-02-16 01:00:00",0.8378,0.8384,0.8382,0.8378
"2022-02-16 02:00:00",0.8383,0.8394,0.8389,0.8380
"2022-02-16 03:00:00",0.8390,0.8402,0.8392,0.8388
"2022-02-16 04:00:00",0.8395,0.8395,0.8388,0.8385
"2022-02-16 05:00:00",0.8388,0.8395,0.8387,0.8385
"2022-02-16 06:00:00",0.8387,0.8398,0.8396,0.8384
"2022-02-16 07:00:00",0.8397,0.8398,0.8385,0.8385
"2022-02-16 08:00:00",0.8386,0.8395,0.8385,0.8382
"2022-02-16 09:00:00",0.8386,0.8387,0.8372,0.8369
"2022-02-16 10:00:00",0.8373,0.8377,0.8367,0.8365
"2022-02-16 11:00:00",0.8369,0.8379,0.8378,0.8369
"2022-02-16 12:00:00",0.8378,0.8379,0.8375,0.8374
"2022-02-16 13:00:00",0.8375,0.8380,0.8377,0.8372
"2022-02-16 14:00:00",0.8377,0.8381,0.8375,0.8375
"2022-02-16 15:00:00",0.8375,0.8377,0.8373,0.8373
"2022-02-16 16:00:00",0.8373,0.8374,0.8368,0.8368
"2022-02-16 17:00:00",0.8368,0.8374,0.8373,0.8367
"2022-02-16 18:00:00",0.8373,0.8377,0.8372,0.8371
"2022-02-16 19:00:00",0.8373,0.8377,0.8375,0.8371
"2022-02-16 20:00:00",0.8376,0.8376,0.8374,0.8374
"2022-02-16 21:00:00",0.8374,0.8377,0.8375,0.8374
"2022-02-16 22:00:00",0.8375,0.8376,0.8358,0.8358
"2022-02-16 23:00:00",0.8359,0.8364,0.8357,0.8353
"2022-02-17 00:00:00",0.8357,0.8362,0.8360,0.8358
"2022-02-17 01:00:00",0.8360,0.8367,0.8362,0.8360
"2022-02-17 02:00:00",0.8362,0.8369,0.8366,0.8358
"2022-02-17 03:00:00",0.8366,0.8373,0.8361,0.8358
"2022-02-17 04:00:00",0.8361,0.8362,0.8351,0.8347
"2022-02-17 05:00:00",0.8351,0.8358,0.8357,0.8350
"2022-02-17 06:00:00",0.8357,0.8358,0.8352,0.8345
"2022-02-17 07:00:00",0.8352,0.8358,0.8348,0.8347
"2022-02-17 08:00:00",0.8350,0.8352,0.8340,0.8339
"2022-02-17 09:00:00",0.8341,0.8349,0.8341,0.8335
"2022-02-17 10:00:00",0.8342,0.8349,0.8346,0.8339
"2022-02-17 11:00:00",0.8347,0.8349,0.8341,0.8341
"2022-02-17 12:00:00",0.8341,0.8342,0.8337,0.8336
"2022-02-17 13:00:00",0.8338,0.8339,0.8336,0.8334
"2022-02-17 14:00:00",0.8336,0.8342,0.8341,0.8335
"2022-02-17 15:00:00",0.8341,0.8343,0.8342,0.8340
"2022-02-17 16:00:00",0.8342,0.8345,0.8339,0.8339
"2022-02-17 17:00:00",0.8342,0.8348,0.8340,0.8334
"2022-02-17 18:00:00",0.8341,0.8348,0.8346,0.8343
"2022-02-17 19:00:00",0.8346,0.8349,0.8349,0.8345
"2022-02-17 20:00:00",0.8349,0.8354,0.8352,0.8348
"2022-02-17 21:00:00",0.8352,0.8356,0.8354,0.8352
"2022-02-17 22:00:00",0.8354,0.8354,0.8350,0.8350
"2022-02-17 23:00:00",0.8350,0.8352,0.8349,0.8349
"2022-02-18 00:00:00",0.8350,0.8352,0.8351,0.8349
"2022-02-18 01:00:00",0.8351,0.8354,0.8349,0.8348
"2022-02-18 02:00:00",0.8349,0.8351,0.8344,0.8343
"2022-02-18 03:00:00",0.8345,0.8349,0.8341,0.8338
"2022-02-18 04:00:00",0.8342,0.8347,0.8345,0.8341
"2022-02-18 05:00:00",0.8346,0.8350,0.8346,0.8342
"2022-02-18 06:00:00",0.8346,0.8347,0.8342,0.8336
"2022-02-18 07:00:00",0.8344,0.8346,0.8342,0.8342
"2022-02-18 08:00:00",0.8342,0.8346,0.8340,0.8340
"2022-02-18 09:00:00",0.8341,0.8345,0.8338,0.8334
"2022-02-18 10:00:00",0.8338,0.8350,0.8349,0.8338
"2022-02-18 11:00:00",0.8349,0.8350,0.8337,0.8336
"2022-02-18 12:00:00",0.8337,0.8338,0.8335,0.8332
"2022-02-18 13:00:00",0.8335,0.8338,0.8332,0.8332
"2022-02-18 14:00:00",0.8332,0.8335,0.8330,0.8330
"2022-02-18 15:00:00",0.8331,0.8331,0.8327,0.8327
"2022-02-18 16:00:00",0.8328,0.8330,0.8326,0.8326
"2022-02-20 17:00:00",0.8330,0.8330,0.8327,0.8325
"2022-02-20 18:00:00",0.8327,0.8328,0.8326,0.8325
"2022-02-20 19:00:00",0.8326,0.8332,0.8331,0.8325
"2022-02-20 20:00:00",0.8332,0.8341,0.8339,0.8330
"2022-02-20 21:00:00",0.8339,0.8341,0.8340,0.8339
"2022-02-20 22:00:00",0.8340,0.8344,0.8341,0.8340
"2022-02-20 23:00:00",0.8341,0.8343,0.8342,0.8341
"2022-02-21 00:00:00",0.8342,0.8344,0.8343,0.8340
"2022-02-21 01:00:00",0.8343,0.8347,0.8343,0.8343
"2022-02-21 02:00:00",0.8343,0.8349,0.8345,0.8343
"2022-02-21 03:00:00",0.8345,0.8351,0.8328,0.8329
"2022-02-21 04:00:00",0.8329,0.8338,0.8332,0.8327
"2022-02-21 05:00:00",0.8333,0.8337,0.8330,0.8331
"2022-02-21 06:00:00",0.8331,0.8338,0.8332,0.8329
"2022-02-21 07:00:00",0.8332,0.8335,0.8325,0.8325
"2022-02-21 08:00:00",0.8325,0.8330,0.8326,0.8325
"2022-02-21 09:00:00",0.8328,0.8332,0.8328,0.8324
"2022-02-21 10:00:00",0.8329,0.8334,0.8330,0.8324
"2022-02-21 11:00:00",0.8331,0.8336,0.8335,0.8329
"2022-02-21 12:00:00",0.8336,0.8337,0.8325,0.8325
"2022-02-21 13:00:00",0.8325,0.8330,0.8317,0.8317
"2022-02-21 14:00:00",0.8318,0.8320,0.8318,0.8312
"2022-02-21 15:00:00",0.8319,0.8319,0.8317,0.8316
"2022-02-21 16:00:00",0.8317,0.8320,0.8311,0.8311
"2022-02-21 17:00:00",0.8313,0.8316,0.8311,0.8311
"2022-02-21 18:00:00",0.8312,0.8319,0.8317,0.8311
"2022-02-21 19:00:00",0.8318,0.8325,0.8322,0.8318
"2022-02-21 20:00:00",0.8322,0.8324,0.8321,0.8320
"2022-02-21 21:00:00",0.8321,0.8323,0.8317,0.8316
"2022-02-21 22:00:00",0.8318,0.8318,0.8310,0.8311
"2022-02-21 23:00:00",0.8311,0.8316,0.8314,0.8311
"2022-02-22 00:00:00",0.8314,0.8317,0.8315,0.8314
"2022-02-22 01:00:00",0.8315,0.8321,0.8318,0.8313
"2022-02-22 02:00:00",0.8319,0.8329,0.8327,0.8315
"2022-02-22 03:00:00",0.8327,0.8341,0.8337,0.8329
"2022-02-22 04:00:00",0.8340,0.8341,0.8334,0.8331
"2022-02-22 05:00:00",0.8335,0.8375,0.8363,0.8337
"2022-02-22 06:00:00",0.8364,0.8371,0.8369,0.8358
"2022-02-22 07:00:00",0.8371,0.8383,0.8379,0.8367
"2022-02-22 08:00:00",0.8380,0.8381,0.8368,0.8364
"2022-02-22 09:00:00",0.8368,0.8378,0.8377,0.8366
"2022-02-22 10:00:00",0.8378,0.8379,0.8332,0.8333
"2022-02-22 11:00:00",0.8340,0.8347,0.8342,0.8336
"2022-02-22 12:00:00",0.8342,0.8343,0.8337,0.8335
"2022-02-22 13:00:00",0.8337,0.8340,0.8339,0.8335
"2022-02-22 14:00:00",0.8340,0.8344,0.8339,0.8338
"2022-02-22 15:00:00",0.8339,0.8344,0.8336,0.8336
"2022-02-22 16:00:00",0.8336,0.8339,0.8332,0.8332
"2022-02-22 17:00:00",0.8331,0.8337,0.8335,0.8331
"2022-02-22 18:00:00",0.8334,0.8337,0.8337,0.8335
"2022-02-22 19:00:00",0.8337,0.8338,0.8336,0.8336
"2022-02-22 20:00:00",0.8336,0.8337,0.8334,0.8331
"2022-02-22 21:00:00",0.8334,0.8336,0.8332,0.8331
"2022-02-22 22:00:00",0.8332,0.8333,0.8331,0.8331
"2022-02-22 23:00:00",0.8331,0.8332,0.8329,0.8329
"2022-02-23 00:00:00",0.8329,0.8333,0.8332,0.8330
"2022-02-23 01:00:00",0.8332,0.8334,0.8329,0.8329
"2022-02-23 02:00:00",0.8329,0.8338,0.8332,0.8325
"2022-02-23 03:00:00",0.8333,0.8340,0.8339,0.8326
"2022-02-23 04:00:00",0.8340,0.8349,0.8347,0.8332
"2022-02-23 05:00:00",0.8347,0.8354,0.8344,0.8341
"2022-02-23 06:00:00",0.8345,0.8349,0.8346,0.8333
"2022-02-23 07:00:00",0.8347,0.8350,0.8345,0.8344
"2022-02-23 08:00:00",0.8346,0.8348,0.8342,0.8340
"2022-02-23 09:00:00",0.8343,0.8349,0.8347,0.8342
"2022-02-23 10:00:00",0.8349,0.8354,0.8351,0.8346
"2022-02-23 11:00:00",0.8351,0.8351,0.8348,0.8344
"2022-02-23 12:00:00",0.8348,0.8348,0.8347,0.8343
"2022-02-23 13:00:00",0.8348,0.8348,0.8346,0.8343
"2022-02-23 14:00:00",0.8346,0.8353,0.8351,0.8347
"2022-02-23 15:00:00",0.8352,0.8353,0.8346,0.8346
"2022-02-23 16:00:00",0.8347,0.8347,0.8343,0.8344
"2022-02-23 17:00:00",0.8345,0.8347,0.8342,0.8341
"2022-02-23 18:00:00",0.8342,0.8346,0.8346,0.8342
"2022-02-23 19:00:00",0.8346,0.8347,0.8333,0.8333
"2022-02-23 20:00:00",0.8334,0.8341,0.8341,0.8335
"2022-02-23 21:00:00",0.8341,0.8341,0.8332,0.8331
"2022-02-23 22:00:00",0.8334,0.8336,0.8314,0.8315
"2022-02-23 23:00:00",0.8316,0.8326,0.8323,0.8306
"2022-02-24 00:00:00",0.8324,0.8326,0.8324,0.8315
"2022-02-24 01:00:00",0.8325,0.8330,0.8328,0.8322
"2022-02-24 02:00:00",0.8329,0.8352,0.8343,0.8331
"2022-02-24 03:00:00",0.8343,0.8353,0.8350,0.8339
"2022-02-24 04:00:00",0.8351,0.8359,0.8344,0.8344
"2022-02-24 05:00:00",0.8345,0.8345,0.8325,0.8319
"2022-02-24 06:00:00",0.8326,0.8346,0.8339,0.8327
"2022-02-24 07:00:00",0.8341,0.8344,0.8335,0.8330
"2022-02-24 08:00:00",0.8339,0.8358,0.8353,0.8340
"2022-02-24 09:00:00",0.8355,0.8361,0.8359,0.8350
"2022-02-24 10:00:00",0.8361,0.8378,0.8367,0.8357
"2022-02-24 11:00:00",0.8368,0.8374,0.8347,0.8343
"2022-02-24 12:00:00",0.8348,0.8357,0.8351,0.8344
"2022-02-24 13:00:00",0.8353,0.8366,0.8359,0.8349
"2022-02-24 14:00:00",0.8360,0.8367,0.8355,0.8356
"2022-02-24 15:00:00",0.8360,0.8375,0.8363,0.8357
"2022-02-24 16:00:00",0.8363,0.8370,0.8362,0.8362
"2022-02-24 17:00:00",0.8361,0.8372,0.8366,0.8361
"2022-02-24 18:00:00",0.8367,0.8370,0.8368,0.8366
"2022-02-24 19:00:00",0.8368,0.8373,0.8369,0.8365
"2022-02-24 20:00:00",0.8369,0.8370,0.8365,0.8363
"2022-02-24 21:00:00",0.8366,0.8368,0.8367,0.8362
"2022-02-24 22:00:00",0.8367,0.8368,0.8357,0.8357
"2022-02-24 23:00:00",0.8357,0.8359,0.8355,0.8354
"2022-02-25 00:00:00",0.8355,0.8357,0.8354,0.8353
"2022-02-25 01:00:00",0.8354,0.8357,0.8349,0.8349
"2022-02-25 02:00:00",0.8349,0.8362,0.8354,0.8346
"2022-02-25 03:00:00",0.8354,0.8358,0.8357,0.8348
"2022-02-25 04:00:00",0.8358,0.8360,0.8358,0.8347
"2022-02-25 05:00:00",0.8360,0.8360,0.8353,0.8350
"2022-02-25 06:00:00",0.8355,0.8357,0.8355,0.8348
"2022-02-25 07:00:00",0.8356,0.8378,0.8372,0.8355
"2022-02-25 08:00:00",0.8373,0.8390,0.8386,0.8371
"2022-02-25 09:00:00",0.8386,0.8406,0.8397,0.8383
"2022-02-25 10:00:00",0.8399,0.8402,0.8380,0.8381
"2022-02-25 11:00:00",0.8381,0.8401,0.8399,0.8381
"2022-02-25 12:00:00",0.8400,0.8401,0.8397,0.8394
"2022-02-25 13:00:00",0.8398,0.8404,0.8402,0.8396
"2022-02-25 14:00:00",0.8402,0.8403,0.8398,0.8396
"2022-02-25 15:00:00",0.8398,0.8403,0.8399,0.8396
"2022-02-25 16:00:00",0.8399,0.8405,0.8403,0.8398
"2022-02-27 17:00:00",0.8352,0.8366,0.8355,0.8349
"2022-02-27 18:00:00",0.8356,0.8369,0.8359,0.8353
"2022-02-27 19:00:00",0.8360,0.8369,0.8363,0.8362
"2022-02-27 20:00:00",0.8363,0.8364,0.8359,0.8355
"2022-02-27 21:00:00",0.8359,0.8360,0.8352,0.8351
"2022-02-27 22:00:00",0.8352,0.8356,0.8354,0.8348
"2022-02-27 23:00:00",0.8354,0.8355,0.8351,0.8349
"2022-02-28 00:00:00",0.8352,0.8353,0.8348,0.8347
"2022-02-28 01:00:00",0.8349,0.8354,0.8346,0.8345
"2022-02-28 02:00:00",0.8346,0.8372,0.8364,0.8342
"2022-02-28 03:00:00",0.8366,0.8370,0.8363,0.8358
"2022-02-28 04:00:00",0.8363,0.8364,0.8357,0.8350
"2022-02-28 05:00:00",0.8356,0.8376,0.8370,0.8353
"2022-02-28 06:00:00",0.8373,0.8373,0.8359,0.8352
"2022-02-28 07:00:00",0.8361,0.8365,0.8359,0.8352
"2022-02-28 08:00:00",0.8360,0.8366,0.8359,0.8346
"2022-02-28 09:00:00",0.8359,0.8371,0.8368,0.8359
"2022-02-28 10:00:00",0.8368,0.8373,0.8369,0.8355
"2022-02-28 11:00:00",0.8369,0.8382,0.8363,0.8363
"2022-02-28 12:00:00",0.8364,0.8369,0.8367,0.8359
"2022-02-28 13:00:00",0.8367,0.8368,0.8360,0.8359
"2022-02-28 14:00:00",0.8362,0.8366,0.8363,0.8361
"2022-02-28 15:00:00",0.8367,0.8367,0.8357,0.8357
"2022-02-28 16:00:00",0.8357,0.8360,0.8355,0.8353
"2022-02-28 17:00:00",0.8354,0.8362,0.8357,0.8352
"2022-02-28 18:00:00",0.8357,0.8360,0.8355,0.8355
"2022-02-28 19:00:00",0.8355,0.8357,0.8354,0.8352
"2022-02-28 20:00:00",0.8354,0.8356,0.8349,0.8348
"2022-02-28 21:00:00",0.8349,0.8349,0.8346,0.8345
"2022-02-28 22:00:00",0.8346,0.8352,0.8348,0.8346
"2022-02-28 23:00:00",0.8348,0.8350,0.8347,0.8347
"2022-03-01 00:00:00",0.8347,0.8351,0.8343,0.8343
"2022-03-01 01:00:00",0.8344,0.8349,0.8347,0.8343
"2022-03-01 02:00:00",0.8348,0.8365,0.8364,0.8346
"2022-03-01 03:00:00",0.8365,0.8367,0.8358,0.8353
"2022-03-01 04:00:00",0.8359,0.8360,0.8343,0.8340
"2022-03-01 05:00:00",0.8347,0.8349,0.8347,0.8336
"2022-03-01 06:00:00",0.8349,0.8349,0.8335,0.8328
"2022-03-01 07:00:00",0.8335,0.8336,0.8329,0.8327
"2022-03-01 08:00:00",0.8330,0.8333,0.8325,0.8321
"2022-03-01 09:00:00",0.8327,0.8329,0.8322,0.8316
"2022-03-01 10:00:00",0.8324,0.8345,0.8342,0.8323
"2022-03-01 11:00:00",0.8343,0.8347,0.8336,0.8331
"2022-03-01 12:00:00",0.8337,0.8350,0.8344,0.8333
"2022-03-01 13:00:00",0.8344,0.8356,0.8350,0.8342
"2022-03-01 14:00:00",0.8351,0.8357,0.8354,0.8348
"2022-03-01 15:00:00",0.8354,0.8358,0.8353,0.8352
