Date,Open,High,Close,Low
"2022-03-01 16:00:00",0.8354,0.8354,0.8343,0.8343
"2022-03-01 17:00:00",0.8341,0.8348,0.8341,0.8340
"2022-03-01 18:00:00",0.8341,0.8351,0.8347,0.8344
"2022-03-01 19:00:00",0.8347,0.8352,0.8351,0.8346
"2022-03-01 20:00:00",0.8352,0.8352,0.8346,0.8345
"2022-03-01 21:00:00",0.8347,0.8349,0.8348,0.8343
"2022-03-01 22:00:00",0.8349,0.8352,0.8347,0.8348
"2022-03-01 23:00:00",0.8348,0.8355,0.8354,0.8348
"2022-03-02 00:00:00",0.8355,0.8357,0.8354,0.8353
"2022-03-02 01:00:00",0.8355,0.8356,0.8350,0.8349
"2022-03-02 02:00:00",0.8350,0.8360,0.8345,0.8345
"2022-03-02 03:00:00",0.8346,0.8349,0.8334,0.8334
"2022-03-02 04:00:00",0.8334,0.8337,0.8327,0.8324
"2022-03-02 05:00:00",0.8327,0.8335,0.8328,0.8322
"2022-03-02 06:00:00",0.8332,0.8338,0.8323,0.8319
"2022-03-02 07:00:00",0.8327,0.8340,0.8335,0.8326
"2022-03-02 08:00:00",0.8338,0.8338,0.8319,0.8319
"2022-03-02 09:00:00",0.8319,0.8319,0.8315,0.8306
"2022-03-02 10:00:00",0.8317,0.8320,0.8311,0.8300
"2022-03-02 11:00:00",0.8313,0.8333,0.8306,0.8307
"2022-03-02 12:00:00",0.8308,0.8311,0.8310,0.8295
"2022-03-02 13:00:00",0.8310,0.8318,0.8315,0.8308
"2022-03-02 14:00:00",0.8315,0.8320,0.8315,0.8313
"2022-03-02 15:00:00",0.8316,0.8317,0.8302,0.8303
"2022-03-02 16:00:00",0.8303,0.8304,0.8291,0.8292
"2022-03-02 17:00:00",0.8291,0.8297,0.8294,0.8288
"2022-03-02 18:00:00",0.8294,0.8297,0.8294,0.8293
"2022-03-02 19:00:00",0.8295,0.8296,0.8295,0.8292
"2022-03-02 20:00:00",0.8295,0.8296,0.8291,0.8290
"2022-03-02 21:00:00",0.8292,0.8293,0.8290,0.8288
"2022-03-02 22:00:00",0.8290,0.8292,0.8287,0.8286
"2022-03-02 23:00:00",0.8287,0.8288,0.8279,0.8279
"2022-03-03 00:00:00",0.8279,0.8282,0.8279,0.8278
"2022-03-03 01:00:00",0.8279,0.8282,0.8277,0.8276
"2022-03-03 02:00:00",0.8277,0.8287,0.8285,0.8276
"2022-03-03 03:00:00",0.8286,0.8289,0.8284,0.8279
"2022-03-03 04:00:00",0.8285,0.8290,0.8278,0.8278
"2022-03-03 05:00:00",0.8280,0.8288,0.8284,0.8277
"2022-03-03 06:00:00",0.8285,0.8296,0.8292,0.8281
"2022-03-03 07:00:00",0.8292,0.8292,0.8279,0.8279
"2022-03-03 08:00:00",0.8279,0.8287,0.8285,0.8275
"2022-03-03 09:00:00",0.8286,0.8294,0.8290,0.8280
"2022-03-03 10:00:00",0.8292,0.8294,0.8291,0.8282
"2022-03-03 11:00:00",0.8292,0.8300,0.8295,0.8278
"2022-03-03 12:00:00",0.8296,0.8296,0.8287,0.8284
"2022-03-03 13:00:00",0.8288,0.8294,0.8285,0.8285
"2022-03-03 14:00:00",0.8285,0.8293,0.8291,0.8283
"2022-03-03 15:00:00",0.8292,0.8294,0.8292,0.8290
"2022-03-03 16:00:00",0.8293,0.8294,0.8285,0.8285
"2022-03-03 17:00:00",0.8287,0.8292,0.8290,0.8286
"2022-03-03 18:00:00",0.8290,0.8292,0.8288,0.8288
"2022-03-03 19:00:00",0.8288,0.8290,0.8265,0.8264
"2022-03-03 20:00:00",0.8265,0.8279,0.8276,0.8264
"2022-03-03 21:00:00",0.8278,0.8279,0.8267,0.8267
"2022-03-03 22:00:00",0.8269,0.8269,0.8267,0.8264
"2022-03-03 23:00:00",0.8267,0.8270,0.8270,0.8267
"2022-03-04 00:00:00",0.8270,0.8271,0.8268,0.8266
"2022-03-04 01:00:00",0.8268,0.8268,0.8261,0.8261
"2022-03-04 02:00:00",0.8261,0.8266,0.8264,0.8261
"2022-03-04 03:00:00",0.8265,0.8276,0.8273,0.8265
"2022-03-04 04:00:00",0.8273,0.8284,0.8278,0.8272
"2022-03-04 05:00:00",0.8278,0.8282,0.8263,0.8263
"2022-03-04 06:00:00",0.8264,0.8267,0.8260,0.8260
"2022-03-04 07:00:00",0.8260,0.8263,0.8244,0.8244
"2022-03-04 08:00:00",0.8244,0.8247,0.8243,0.8232
"2022-03-04 09:00:00",0.8244,0.8257,0.8250,0.8239
"2022-03-04 10:00:00",0.8251,0.8264,0.8259,0.8248
"2022-03-04 11:00:00",0.8260,0.8264,0.8256,0.8253
"2022-03-04 12:00:00",0.8256,0.8263,0.8258,0.8254
"2022-03-04 13:00:00",0.8259,0.8262,0.8258,0.8253
"2022-03-04 14:00:00",0.8258,0.8259,0.8253,0.8253
"2022-03-04 15:00:00",0.8255,0.8256,0.8252,0.8251
"2022-03-04 16:00:00",0.8253,0.8261,0.8255,0.8251
"2022-03-06 17:00:00",0.8262,0.8263,0.8250,0.8250
"2022-03-06 18:00:00",0.8254,0.8254,0.8228,0.8225
"2022-03-06 19:00:00",0.8229,0.8234,0.8227,0.8227
"2022-03-06 20:00:00",0.8228,0.8230,0.8213,0.8204
"2022-03-06 21:00:00",0.8213,0.8220,0.8214,0.8212
"2022-03-06 22:00:00",0.8217,0.8234,0.8229,0.8216
"2022-03-06 23:00:00",0.8230,0.8232,0.8230,0.8225
"2022-03-07 00:00:00",0.8232,0.8233,0.8230,0.8227
"2022-03-07 01:00:00",0.8231,0.8240,0.8226,0.8226
"2022-03-07 02:00:00",0.8226,0.8239,0.8234,0.8228
"2022-03-07 03:00:00",0.8234,0.8255,0.8248,0.8235
"2022-03-07 04:00:00",0.8248,0.8253,0.8243,0.8242
"2022-03-07 05:00:00",0.8245,0.8245,0.8234,0.8222
"2022-03-07 06:00:00",0.8234,0.8249,0.8245,0.8232
"2022-03-07 07:00:00",0.8245,0.8271,0.8256,0.8239
"2022-03-07 08:00:00",0.8257,0.8274,0.8271,0.8259
"2022-03-07 09:00:00",0.8272,0.8284,0.8275,0.8272
"2022-03-07 10:00:00",0.8279,0.8282,0.8279,0.8271
"2022-03-07 11:00:00",0.8280,0.8288,0.8281,0.8272
"2022-03-07 12:00:00",0.8281,0.8298,0.8292,0.8280
"2022-03-07 13:00:00",0.8294,0.8305,0.8288,0.8289
"2022-03-07 14:00:00",0.8291,0.8298,0.8276,0.8278
"2022-03-07 15:00:00",0.8278,0.8293,0.8291,0.8278
"2022-03-07 16:00:00",0.8292,0.8292,0.8280,0.8280
"2022-03-07 17:00:00",0.8278,0.8281,0.8279,0.8277
"2022-03-07 18:00:00",0.8280,0.8286,0.8285,0.8280
"2022-03-07 19:00:00",0.8286,0.8287,0.8283,0.8280
"2022-03-07 20:00:00",0.8283,0.8287,0.8285,0.8279
"2022-03-07 21:00:00",0.8287,0.8290,0.8287,0.8286
"2022-03-07 22:00:00",0.8288,0.8289,0.8280,0.8280
"2022-03-07 23:00:00",0.8280,0.8282,0.8281,0.8279
"2022-03-08 00:00:00",0.8282,0.8285,0.8282,0.8281
"2022-03-08 01:00:00",0.8282,0.8288,0.8287,0.8281
"2022-03-08 02:00:00",0.8288,0.8303,0.8295,0.8291
"2022-03-08 03:00:00",0.8296,0.8325,0.8308,0.8295
"2022-03-08 04:00:00",0.8309,0.8313,0.8296,0.8293
"2022-03-08 05:00:00",0.8297,0.8307,0.8305,0.8282
"2022-03-08 06:00:00",0.8306,0.8313,0.8302,0.8301
"2022-03-08 07:00:00",0.8302,0.8324,0.8322,0.8306
"2022-03-08 08:00:00",0.8324,0.8329,0.8326,0.8315
"2022-03-08 09:00:00",0.8328,0.8331,0.8307,0.8307
"2022-03-08 10:00:00",0.8307,0.8309,0.8294,0.8284
"2022-03-08 11:00:00",0.8294,0.8313,0.8304,0.8297
"2022-03-08 12:00:00",0.8306,0.8347,0.8330,0.8305
"2022-03-08 13:00:00",0.8331,0.8340,0.8324,0.8319
"2022-03-08 14:00:00",0.8326,0.8327,0.8320,0.8317
"2022-03-08 15:00:00",0.8320,0.8326,0.8325,0.8318
"2022-03-08 16:00:00",0.8326,0.8327,0.8315,0.8316
"2022-03-08 17:00:00",0.8315,0.8320,0.8319,0.8315
"2022-03-08 18:00:00",0.8319,0.8321,0.8319,0.8318
"2022-03-08 19:00:00",0.8320,0.8324,0.8322,0.8317
"2022-03-08 20:00:00",0.8324,0.8327,0.8323,0.8323
"2022-03-08 21:00:00",0.8323,0.8326,0.8323,0.8321
"2022-03-08 22:00:00",0.8323,0.8325,0.8321,0.8320
"2022-03-08 23:00:00",0.8321,0.8322,0.8321,0.8318
"2022-03-09 00:00:00",0.8321,0.8326,0.8323,0.8320
"2022-03-09 01:00:00",0.8324,0.8327,0.8321,0.8321
"2022-03-09 02:00:00",0.8322,0.8327,0.8325,0.8319
"2022-03-09 03:00:00",0.8326,0.8339,0.8334,0.8323
"2022-03-09 04:00:00",0.8334,0.8347,0.8339,0.8330
"2022-03-09 05:00:00",0.8341,0.8349,0.8331,0.8331
"2022-03-09 06:00:00",0.8332,0.8345,0.8341,0.8318
"2022-03-09 07:00:00",0.8342,0.8354,0.8352,0.8335
"2022-03-09 08:00:00",0.8353,0.8369,0.8365,0.8351
"2022-03-09 09:00:00",0.8368,0.8389,0.8377,0.8367
"2022-03-09 10:00:00",0.8378,0.8396,0.8393,0.8365
"2022-03-09 11:00:00",0.8393,0.8417,0.8409,0.8395
"2022-03-09 12:00:00",0.8412,0.8417,0.8412,0.8404
"2022-03-09 13:00:00",0.8414,0.8416,0.8405,0.8400
"2022-03-09 14:00:00",0.8406,0.8411,0.8403,0.8403
"2022-03-09 15:00:00",0.8403,0.8406,0.8393,0.8393
"2022-03-09 16:00:00",0.8396,0.8401,0.8397,0.8393
"2022-03-09 17:00:00",0.8397,0.8398,0.8393,0.8393
"2022-03-09 18:00:00",0.8393,0.8405,0.8398,0.8396
"2022-03-09 19:00:00",0.8398,0.8398,0.8392,0.8390
"2022-03-09 20:00:00",0.8393,0.8401,0.8398,0.8390
"2022-03-09 21:00:00",0.8398,0.8403,0.8397,0.8397
"2022-03-09 22:00:00",0.8398,0.8400,0.8398,0.8395
"2022-03-09 23:00:00",0.8399,0.8399,0.8392,0.8392
"2022-03-10 00:00:00",0.8392,0.8395,0.8393,0.8391
"2022-03-10 01:00:00",0.8393,0.8394,0.8387,0.8387
"2022-03-10 02:00:00",0.8387,0.8393,0.8386,0.8386
"2022-03-10 03:00:00",0.8386,0.8398,0.8382,0.8382
"2022-03-10 04:00:00",0.8384,0.8405,0.8383,0.8384
"2022-03-10 05:00:00",0.8384,0.8398,0.8384,0.8382
"2022-03-10 06:00:00",0.8385,0.8395,0.8389,0.8381
"2022-03-10 07:00:00",0.8389,0.8436,0.8420,0.8378
"2022-03-10 08:00:00",0.8422,0.8426,0.8394,0.8392
"2022-03-10 09:00:00",0.8396,0.8401,0.8384,0.8380
"2022-03-10 10:00:00",0.8388,0.8397,0.8392,0.8368
"2022-03-10 11:00:00",0.8392,0.8398,0.8393,0.8386
"2022-03-10 12:00:00",0.8397,0.8398,0.8390,0.8383
"2022-03-10 13:00:00",0.8391,0.8392,0.8382,0.8381
"2022-03-10 14:00:00",0.8382,0.8389,0.8386,0.8380
"2022-03-10 15:00:00",0.8387,0.8393,0.8389,0.8386
"2022-03-10 16:00:00",0.8389,0.8399,0.8394,0.8389
"2022-03-10 17:00:00",0.8394,0.8397,0.8394,0.8390
"2022-03-10 18:00:00",0.8395,0.8405,0.8404,0.8393
"2022-03-10 19:00:00",0.8405,0.8409,0.8401,0.8402
"2022-03-10 20:00:00",0.8402,0.8405,0.8399,0.8393
"2022-03-10 21:00:00",0.8400,0.8405,0.8398,0.8398
"2022-03-10 22:00:00",0.8398,0.8406,0.8405,0.8398
"2022-03-10 23:00:00",0.8406,0.8411,0.8407,0.8404
"2022-03-11 00:00:00",0.8407,0.8415,0.8411,0.8407
"2022-03-11 01:00:00",0.8413,0.8415,0.8400,0.8400
"2022-03-11 02:00:00",0.8404,0.8404,0.8402,0.8399
"2022-03-11 03:00:00",0.8402,0.8411,0.8406,0.8389
"2022-03-11 04:00:00",0.8406,0.8406,0.8387,0.8388
"2022-03-11 05:00:00",0.8388,0.8396,0.8390,0.8388
"2022-03-11 06:00:00",0.8390,0.8419,0.8399,0.8386
"2022-03-11 07:00:00",0.8400,0.8411,0.8389,0.8390
"2022-03-11 08:00:00",0.8391,0.8405,0.8397,0.8392
"2022-03-11 09:00:00",0.8399,0.8401,0.8393,0.8391
"2022-03-11 10:00:00",0.8394,0.8394,0.8379,0.8368
"2022-03-11 11:00:00",0.8380,0.8382,0.8371,0.8370
"2022-03-11 12:00:00",0.8371,0.8376,0.8365,0.8365
"2022-03-11 13:00:00",0.8369,0.8371,0.8362,0.8360
"2022-03-11 14:00:00",0.8362,0.8369,0.8365,0.8361
"2022-03-11 15:00:00",0.8366,0.8372,0.8369,0.8367
"2022-03-11 16:00:00",0.8369,0.8376,0.8364,0.8365
"2022-03-13 16:00:00",0.8370,0.8375,0.8370,0.8367
"2022-03-13 17:00:00",0.8371,0.8385,0.8380,0.8369
"2022-03-13 18:00:00",0.8380,0.8380,0.8377,0.8376
"2022-03-13 19:00:00",0.8377,0.8382,0.8377,0.8374
"2022-03-13 20:00:00",0.8377,0.8382,0.8377,0.8375
"2022-03-13 21:00:00",0.8378,0.8385,0.8382,0.8376
"2022-03-13 22:00:00",0.8382,0.8385,0.8379,0.8379
"2022-03-13 23:00:00",0.8379,0.8383,0.8382,0.8378
"2022-03-14 00:00:00",0.8383,0.8387,0.8381,0.8381
"2022-03-14 01:00:00",0.8381,0.8388,0.8384,0.8380
"2022-03-14 02:00:00",0.8385,0.8389,0.8383,0.8378
"2022-03-14 03:00:00",0.8384,0.8401,0.8396,0.8382
"2022-03-14 04:00:00",0.8399,0.8424,0.8419,0.8394
"2022-03-14 05:00:00",0.8419,0.8421,0.8405,0.8405
"2022-03-14 06:00:00",0.8405,0.8413,0.8401,0.8401
"2022-03-14 07:00:00",0.8403,0.8403,0.8384,0.8376
"2022-03-14 08:00:00",0.8385,0.8392,0.8385,0.8381
"2022-03-14 09:00:00",0.8385,0.8405,0.8390,0.8386
"2022-03-14 10:00:00",0.8391,0.8417,0.8414,0.8392
"2022-03-14 11:00:00",0.8415,0.8420,0.8417,0.8411
"2022-03-14 12:00:00",0.8420,0.8425,0.8424,0.8414
"2022-03-14 13:00:00",0.8424,0.8429,0.8417,0.8417
"2022-03-14 14:00:00",0.8418,0.8425,0.8420,0.8416
"2022-03-14 15:00:00",0.8421,0.8421,0.8413,0.8413
"2022-03-14 16:00:00",0.8413,0.8417,0.8414,0.8412
"2022-03-14 17:00:00",0.8414,0.8418,0.8405,0.8406
"2022-03-14 18:00:00",0.8407,0.8413,0.8411,0.8404
"2022-03-14 19:00:00",0.8411,0.8417,0.8415,0.8412
"2022-03-14 20:00:00",0.8416,0.8422,0.8420,0.8413
"2022-03-14 21:00:00",0.8421,0.8426,0.8423,0.8420
"2022-03-14 22:00:00",0.8423,0.8424,0.8414,0.8414
"2022-03-14 23:00:00",0.8415,0.8422,0.8420,0.8414
"2022-03-15 00:00:00",0.8422,0.8422,0.8416,0.8415
"2022-03-15 01:00:00",0.8418,0.8423,0.8418,0.8416
"2022-03-15 02:00:00",0.8419,0.8446,0.8440,0.8418
"2022-03-15 03:00:00",0.8444,0.8455,0.8444,0.8437
"2022-03-15 04:00:00",0.8444,0.8447,0.8437,0.8430
"2022-03-15 05:00:00",0.8438,0.8440,0.8435,0.8430
"2022-03-15 06:00:00",0.8435,0.8436,0.8415,0.8411
"2022-03-15 07:00:00",0.8416,0.8419,0.8408,0.8408
"2022-03-15 08:00:00",0.8409,0.8415,0.8410,0.8400
"2022-03-15 09:00:00",0.8411,0.8413,0.8402,0.8401
"2022-03-15 10:00:00",0.8402,0.8407,0.8395,0.8391
"2022-03-15 11:00:00",0.8397,0.8400,0.8392,0.8387
"2022-03-15 12:00:00",0.8392,0.8392,0.8387,0.8386
"2022-03-15 13:00:00",0.8387,0.8395,0.8392,0.8386
"2022-03-15 14:00:00",0.8394,0.8399,0.8394,0.8393
"2022-03-15 15:00:00",0.8394,0.8399,0.8397,0.8391
"2022-03-15 16:00:00",0.8396,0.8401,0.8396,0.8386
"2022-03-15 17:00:00",0.8396,0.8406,0.8405,0.8398
"2022-03-15 18:00:00",0.8406,0.8410,0.8406,0.8402
"2022-03-15 19:00:00",0.8407,0.8409,0.8401,0.8401
"2022-03-15 20:00:00",0.8403,0.8406,0.8401,0.8400
"2022-03-15 21:00:00",0.8401,0.8408,0.8407,0.8400
"2022-03-15 22:00:00",0.8407,0.8407,0.8402,0.8402
"2022-03-15 23:00:00",0.8402,0.8404,0.8403,0.8401
"2022-03-16 00:00:00",0.8404,0.8406,0.8403,0.8401
"2022-03-16 01:00:00",0.8403,0.8412,0.8406,0.8404
"2022-03-16 02:00:00",0.8406,0.8411,0.8402,0.8401
"2022-03-16 03:00:00",0.8404,0.8424,0.8415,0.8402
"2022-03-16 04:00:00",0.8416,0.8420,0.8411,0.8403
"2022-03-16 05:00:00",0.8412,0.8429,0.8421,0.8413
"2022-03-16 06:00:00",0.8423,0.8426,0.8408,0.8406
"2022-03-16 07:00:00",0.8410,0.8413,0.8393,0.8393
"2022-03-16 08:00:00",0.8393,0.8407,0.8406,0.8395
"2022-03-16 09:00:00",0.8407,0.8418,0.8408,0.8401
"2022-03-16 10:00:00",0.8408,0.8410,0.8392,0.8388
"2022-03-16 11:00:00",0.8393,0.8402,0.8389,0.8389
"2022-03-16 12:00:00",0.8390,0.8397,0.8388,0.8389
"2022-03-16 13:00:00",0.8389,0.8400,0.8387,0.8384
"2022-03-16 14:00:00",0.8388,0.8399,0.8396,0.8384
"2022-03-16 15:00:00",0.8396,0.8399,0.8389,0.8389
"2022-03-16 16:00:00",0.8389,0.8391,0.8389,0.8387
"2022-03-16 17:00:00",0.8389,0.8391,0.8390,0.8383
"2022-03-16 18:00:00",0.8391,0.8392,0.8387,0.8386
"2022-03-16 19:00:00",0.8387,0.8399,0.8397,0.8387
"2022-03-16 20:00:00",0.8398,0.8402,0.8396,0.8396
"2022-03-16 21:00:00",0.8397,0.8398,0.8388,0.8386
"2022-03-16 22:00:00",0.8389,0.8391,0.8386,0.8385
"2022-03-16 23:00:00",0.8388,0.8390,0.8385,0.8384
"2022-03-17 00:00:00",0.8386,0.8387,0.8379,0.8378
"2022-03-17 01:00:00",0.8380,0.8386,0.8381,0.8377
"2022-03-17 02:00:00",0.8381,0.8385,0.8377,0.8376
"2022-03-17 03:00:00",0.8379,0.8395,0.8385,0.8380
"2022-03-17 04:00:00",0.8385,0.8391,0.8389,0.8379
"2022-03-17 05:00:00",0.8391,0.8391,0.8377,0.8372
"2022-03-17 06:00:00",0.8378,0.8381,0.8367,0.8368
"2022-03-17 07:00:00",0.8368,0.8438,0.8431,0.8399
"2022-03-17 08:00:00",0.8432,0.8446,0.8438,0.8427
"2022-03-17 09:00:00",0.8439,0.8454,0.8444,0.8439
"2022-03-17 10:00:00",0.8445,0.8451,0.8442,0.8440
"2022-03-17 11:00:00",0.8443,0.8452,0.8448,0.8442
"2022-03-17 12:00:00",0.8451,0.8458,0.8448,0.8448
"2022-03-17 13:00:00",0.8449,0.8450,0.8437,0.8437
"2022-03-17 14:00:00",0.8439,0.8440,0.8437,0.8437
"2022-03-17 15:00:00",0.8437,0.8439,0.8433,0.8433
"2022-03-17 16:00:00",0.8431,0.8435,0.8432,0.8432
"2022-03-17 17:00:00",0.8433,0.8437,0.8434,0.8431
"2022-03-17 18:00:00",0.8435,0.8436,0.8433,0.8430
"2022-03-17 19:00:00",0.8434,0.8437,0.8433,0.8429
"2022-03-17 20:00:00",0.8434,0.8435,0.8424,0.8423
"2022-03-17 21:00:00",0.8424,0.8427,0.8424,0.8423
"2022-03-17 22:00:00",0.8424,0.8426,0.8422,0.8422
"2022-03-17 23:00:00",0.8422,0.8425,0.8420,0.8420
"2022-03-18 00:00:00",0.8420,0.8421,0.8419,0.8419
"2022-03-18 01:00:00",0.8419,0.8426,0.8421,0.8417
"2022-03-18 02:00:00",0.8422,0.8428,0.8421,0.8420
"2022-03-18 03:00:00",0.8421,0.8424,0.8417,0.8414
"2022-03-18 04:00:00",0.8418,0.8426,0.8415,0.8415
"2022-03-18 05:00:00",0.8415,0.8416,0.8407,0.8402
"2022-03-18 06:00:00",0.8408,0.8412,0.8395,0.8395
"2022-03-18 07:00:00",0.8395,0.8401,0.8396,0.8392
"2022-03-18 08:00:00",0.8396,0.8400,0.8394,0.8389
"2022-03-18 09:00:00",0.8396,0.8398,0.8387,0.8387
"2022-03-18 10:00:00",0.8388,0.8392,0.8387,0.8384
"2022-03-18 11:00:00",0.8388,0.8402,0.8386,0.8386
"2022-03-18 12:00:00",0.8386,0.8391,0.8384,0.8382
"2022-03-18 13:00:00",0.8384,0.8386,0.8378,0.8377
"2022-03-18 14:00:00",0.8378,0.8386,0.8384,0.8379
"2022-03-18 15:00:00",0.8384,0.8386,0.8382,0.8381
"2022-03-20 16:00:00",0.8380,0.8388,0.8385,0.8380
"2022-03-20 17:00:00",0.8386,0.8391,0.8385,0.8382
"2022-03-20 18:00:00",0.8385,0.8391,0.8391,0.8385
"2022-03-20 19:00:00",0.8391,0.8395,0.8391,0.8390
"2022-03-20 20:00:00",0.8391,0.8394,0.8389,0.8387
"2022-03-20 21:00:00",0.8389,0.8395,0.8392,0.8390
"2022-03-20 22:00:00",0.8392,0.8395,0.8394,0.8393
"2022-03-20 23:00:00",0.8394,0.8395,0.8393,0.8393
"2022-03-21 00:00:00",0.8393,0.8395,0.8393,0.8391
"2022-03-21 01:00:00",0.8393,0.8395,0.8393,0.8390
"2022-03-21 02:00:00",0.8393,0.8404,0.8401,0.8392
"2022-03-21 03:00:00",0.8401,0.8409,0.8406,0.8396
"2022-03-21 04:00:00",0.8408,0.8416,0.8408,0.8407
"2022-03-21 05:00:00",0.8408,0.8411,0.8408,0.8404
"2022-03-21 06:00:00",0.8409,0.8409,0.8392,0.8393
"2022-03-21 07:00:00",0.8394,0.8402,0.8386,0.8387
"2022-03-21 08:00:00",0.8388,0.8389,0.8375,0.8371
"2022-03-21 09:00:00",0.8375,0.8375,0.8366,0.8365
"2022-03-21 10:00:00",0.8367,0.8372,0.8366,0.8364
"2022-03-21 11:00:00",0.8367,0.8371,0.8365,0.8361
"2022-03-21 12:00:00",0.8366,0.8372,0.8370,0.8362
"2022-03-21 13:00:00",0.8371,0.8372,0.8368,0.8367
"2022-03-21 14:00:00",0.8370,0.8372,0.8366,0.8366
