Date,Open,High,Close,Low
"2022-03-21 15:00:00",0.8366,0.8370,0.8363,0.8363
"2022-03-21 16:00:00",0.8362,0.8370,0.8368,0.8360
"2022-03-21 17:00:00",0.8368,0.8373,0.8369,0.8366
"2022-03-21 18:00:00",0.8369,0.8370,0.8365,0.8365
"2022-03-21 19:00:00",0.8365,0.8367,0.8360,0.8360
"2022-03-21 20:00:00",0.8362,0.8365,0.8364,0.8360
"2022-03-21 21:00:00",0.8366,0.8366,0.8364,0.8362
"2022-03-21 22:00:00",0.8365,0.8367,0.8365,0.8364
"2022-03-21 23:00:00",0.8366,0.8371,0.8363,0.8361
"2022-03-22 00:00:00",0.8363,0.8372,0.8365,0.8363
"2022-03-22 01:00:00",0.8366,0.8368,0.8357,0.8357
"2022-03-22 02:00:00",0.8357,0.8358,0.8357,0.8350
"2022-03-22 03:00:00",0.8358,0.8364,0.8351,0.8345
"2022-03-22 04:00:00",0.8353,0.8355,0.8338,0.8337
"2022-03-22 05:00:00",0.8340,0.8341,0.8327,0.8326
"2022-03-22 06:00:00",0.8328,0.8330,0.8317,0.8314
"2022-03-22 07:00:00",0.8319,0.8333,0.8323,0.8319
"2022-03-22 08:00:00",0.8324,0.8327,0.8319,0.8310
"2022-03-22 09:00:00",0.8322,0.8329,0.8326,0.8320
"2022-03-22 10:00:00",0.8326,0.8332,0.8312,0.8311
"2022-03-22 11:00:00",0.8312,0.8316,0.8312,0.8309
"2022-03-22 12:00:00",0.8313,0.8320,0.8317,0.8312
"2022-03-22 13:00:00",0.8318,0.8319,0.8316,0.8315
"2022-03-22 14:00:00",0.8316,0.8319,0.8318,0.8315
"2022-03-22 15:00:00",0.8318,0.8320,0.8313,0.8313
"2022-03-22 16:00:00",0.8313,0.8316,0.8315,0.8311
"2022-03-22 17:00:00",0.8315,0.8323,0.8313,0.8313
"2022-03-22 18:00:00",0.8312,0.8316,0.8313,0.8313
"2022-03-22 19:00:00",0.8314,0.8314,0.8307,0.8305
"2022-03-22 20:00:00",0.8307,0.8308,0.8301,0.8301
"2022-03-22 21:00:00",0.8302,0.8304,0.8300,0.8296
"2022-03-22 22:00:00",0.8302,0.8304,0.8299,0.8300
"2022-03-22 23:00:00",0.8300,0.8304,0.8303,0.8299
"2022-03-23 00:00:00",0.8303,0.8308,0.8306,0.8301
"2022-03-23 01:00:00",0.8307,0.8313,0.8309,0.8307
"2022-03-23 02:00:00",0.8309,0.8316,0.8307,0.8306
"2022-03-23 03:00:00",0.8308,0.8334,0.8331,0.8310
"2022-03-23 04:00:00",0.8331,0.8332,0.8313,0.8312
"2022-03-23 05:00:00",0.8314,0.8325,0.8322,0.8314
"2022-03-23 06:00:00",0.8323,0.8327,0.8315,0.8313
"2022-03-23 07:00:00",0.8315,0.8337,0.8325,0.8318
"2022-03-23 08:00:00",0.8327,0.8330,0.8320,0.8315
"2022-03-23 09:00:00",0.8323,0.8331,0.8319,0.8315
"2022-03-23 10:00:00",0.8319,0.8330,0.8326,0.8317
"2022-03-23 11:00:00",0.8327,0.8338,0.8333,0.8327
"2022-03-23 12:00:00",0.8333,0.8336,0.8333,0.8328
"2022-03-23 13:00:00",0.8333,0.8337,0.8335,0.8331
"2022-03-23 14:00:00",0.8336,0.8337,0.8330,0.8331
"2022-03-23 15:00:00",0.8331,0.8336,0.8330,0.8330
"2022-03-23 16:00:00",0.8330,0.8343,0.8337,0.8332
"2022-03-23 17:00:00",0.8338,0.8338,0.8336,0.8330
"2022-03-23 18:00:00",0.8336,0.8336,0.8333,0.8333
"2022-03-23 19:00:00",0.8334,0.8337,0.8335,0.8333
"2022-03-23 20:00:00",0.8335,0.8336,0.8329,0.8329
"2022-03-23 21:00:00",0.8329,0.8330,0.8327,0.8326
"2022-03-23 22:00:00",0.8327,0.8329,0.8326,0.8325
"2022-03-23 23:00:00",0.8326,0.8329,0.8328,0.8326
"2022-03-24 00:00:00",0.8328,0.8331,0.8326,0.8325
"2022-03-24 01:00:00",0.8326,0.8330,0.8328,0.8320
"2022-03-24 02:00:00",0.8328,0.8329,0.8325,0.8317
"2022-03-24 03:00:00",0.8327,0.8342,0.8339,0.8323
"2022-03-24 04:00:00",0.8341,0.8349,0.8339,0.8339
"2022-03-24 05:00:00",0.8340,0.8344,0.8326,0.8324
"2022-03-24 06:00:00",0.8327,0.8332,0.8322,0.8322
"2022-03-24 07:00:00",0.8322,0.8325,0.8319,0.8319
"2022-03-24 08:00:00",0.8321,0.8331,0.8325,0.8320
"2022-03-24 09:00:00",0.8326,0.8338,0.8334,0.8328
"2022-03-24 10:00:00",0.8334,0.8350,0.8348,0.8333
"2022-03-24 11:00:00",0.8348,0.8350,0.8334,0.8334
"2022-03-24 12:00:00",0.8335,0.8349,0.8347,0.8334
"2022-03-24 13:00:00",0.8347,0.8348,0.8343,0.8343
"2022-03-24 14:00:00",0.8343,0.8346,0.8338,0.8338
"2022-03-24 15:00:00",0.8338,0.8343,0.8336,0.8337
"2022-03-24 16:00:00",0.8336,0.8340,0.8339,0.8334
"2022-03-24 17:00:00",0.8340,0.8343,0.8342,0.8340
"2022-03-24 18:00:00",0.8343,0.8344,0.8343,0.8341
"2022-03-24 19:00:00",0.8343,0.8348,0.8346,0.8342
"2022-03-24 20:00:00",0.8347,0.8353,0.8349,0.8345
"2022-03-24 21:00:00",0.8349,0.8353,0.8349,0.8350
"2022-03-24 22:00:00",0.8350,0.8352,0.8349,0.8348
"2022-03-24 23:00:00",0.8350,0.8351,0.8343,0.8343
"2022-03-25 00:00:00",0.8343,0.8345,0.8343,0.8342
"2022-03-25 01:00:00",0.8343,0.8346,0.8346,0.8341
"2022-03-25 02:00:00",0.8346,0.8360,0.8357,0.8347
"2022-03-25 03:00:00",0.8357,0.8370,0.8367,0.8355
"2022-03-25 04:00:00",0.8369,0.8369,0.8357,0.8353
"2022-03-25 05:00:00",0.8359,0.8360,0.8351,0.8350
"2022-03-25 06:00:00",0.8350,0.8356,0.8348,0.8346
"2022-03-25 07:00:00",0.8348,0.8349,0.8338,0.8337
"2022-03-25 08:00:00",0.8338,0.8354,0.8349,0.8336
"2022-03-25 09:00:00",0.8350,0.8355,0.8341,0.8333
"2022-03-25 10:00:00",0.8341,0.8348,0.8325,0.8325
"2022-03-25 11:00:00",0.8326,0.8334,0.8330,0.8324
"2022-03-25 12:00:00",0.8330,0.8334,0.8329,0.8327
"2022-03-25 13:00:00",0.8329,0.8334,0.8330,0.8326
"2022-03-25 14:00:00",0.8333,0.8335,0.8326,0.8326
"2022-03-25 15:00:00",0.8327,0.8333,0.8329,0.8327
"2022-03-27 17:00:00",0.8324,0.8333,0.8330,0.8325
"2022-03-27 18:00:00",0.8330,0.8337,0.8336,0.8327
"2022-03-27 20:00:00",0.8336,0.8339,0.8336,0.8334
"2022-03-27 21:00:00",0.8337,0.8338,0.8323,0.8323
"2022-03-27 22:00:00",0.8323,0.8331,0.8326,0.8323
"2022-03-27 23:00:00",0.8327,0.8329,0.8328,0.8324
"2022-03-28 00:00:00",0.8328,0.8332,0.8331,0.8324
"2022-03-28 01:00:00",0.8332,0.8335,0.8333,0.8329
"2022-03-28 02:00:00",0.8335,0.8342,0.8327,0.8327
"2022-03-28 03:00:00",0.8327,0.8332,0.8330,0.8322
"2022-03-28 04:00:00",0.8330,0.8355,0.8348,0.8329
"2022-03-28 05:00:00",0.8349,0.8368,0.8359,0.8348
"2022-03-28 06:00:00",0.8361,0.8361,0.8351,0.8346
"2022-03-28 07:00:00",0.8352,0.8368,0.8359,0.8353
"2022-03-28 08:00:00",0.8359,0.8368,0.8362,0.8357
"2022-03-28 09:00:00",0.8363,0.8387,0.8383,0.8358
"2022-03-28 10:00:00",0.8384,0.8397,0.8383,0.8381
"2022-03-28 11:00:00",0.8384,0.8386,0.8383,0.8380
"2022-03-28 12:00:00",0.8384,0.8399,0.8398,0.8384
"2022-03-28 13:00:00",0.8398,0.8400,0.8392,0.8392
"2022-03-28 14:00:00",0.8392,0.8393,0.8390,0.8387
"2022-03-28 15:00:00",0.8391,0.8392,0.8391,0.8387
"2022-03-28 16:00:00",0.8391,0.8393,0.8387,0.8387
"2022-03-28 17:00:00",0.8386,0.8390,0.8387,0.8385
"2022-03-28 18:00:00",0.8388,0.8392,0.8388,0.8387
"2022-03-28 19:00:00",0.8388,0.8392,0.8389,0.8389
"2022-03-28 20:00:00",0.8390,0.8393,0.8387,0.8385
"2022-03-28 21:00:00",0.8389,0.8389,0.8388,0.8386
"2022-03-28 22:00:00",0.8388,0.8392,0.8391,0.8388
"2022-03-28 23:00:00",0.8391,0.8393,0.8392,0.8389
"2022-03-29 00:00:00",0.8393,0.8394,0.8390,0.8390
"2022-03-29 01:00:00",0.8390,0.8391,0.8386,0.8387
"2022-03-29 02:00:00",0.8387,0.8402,0.8393,0.8386
"2022-03-29 03:00:00",0.8394,0.8406,0.8401,0.8396
"2022-03-29 04:00:00",0.8402,0.8412,0.8410,0.8393
"2022-03-29 05:00:00",0.8411,0.8438,0.8434,0.8406
"2022-03-29 06:00:00",0.8435,0.8441,0.8433,0.8428
"2022-03-29 07:00:00",0.8435,0.8451,0.8440,0.8432
"2022-03-29 08:00:00",0.8442,0.8458,0.8453,0.8437
"2022-03-29 09:00:00",0.8454,0.8476,0.8472,0.8450
"2022-03-29 10:00:00",0.8475,0.8475,0.8449,0.8440
"2022-03-29 11:00:00",0.8450,0.8462,0.8458,0.8448
"2022-03-29 12:00:00",0.8459,0.8471,0.8468,0.8456
"2022-03-29 13:00:00",0.8470,0.8482,0.8472,0.8469
"2022-03-29 14:00:00",0.8473,0.8475,0.8468,0.8468
"2022-03-29 15:00:00",0.8468,0.8470,0.8464,0.8463
"2022-03-29 16:00:00",0.8465,0.8469,0.8464,0.8463
"2022-03-29 17:00:00",0.8463,0.8466,0.8463,0.8460
"2022-03-29 18:00:00",0.8463,0.8470,0.8468,0.8464
"2022-03-29 19:00:00",0.8468,0.8471,0.8469,0.8466
"2022-03-29 20:00:00",0.8471,0.8472,0.8471,0.8467
"2022-03-29 21:00:00",0.8472,0.8481,0.8478,0.8472
"2022-03-29 22:00:00",0.8480,0.8481,0.8478,0.8478
"2022-03-29 23:00:00",0.8479,0.8482,0.8480,0.8477
"2022-03-30 00:00:00",0.8480,0.8484,0.8480,0.8479
"2022-03-30 01:00:00",0.8480,0.8481,0.8469,0.8466
"2022-03-30 02:00:00",0.8469,0.8472,0.8467,0.8465
"2022-03-30 03:00:00",0.8467,0.8484,0.8477,0.8474
"2022-03-30 04:00:00",0.8478,0.8490,0.8488,0.8471
"2022-03-30 05:00:00",0.8490,0.8492,0.8475,0.8475
"2022-03-30 06:00:00",0.8475,0.8476,0.8467,0.8462
"2022-03-30 07:00:00",0.8469,0.8472,0.8463,0.8463
"2022-03-30 08:00:00",0.8465,0.8465,0.8453,0.8452
"2022-03-30 09:00:00",0.8454,0.8475,0.8471,0.8454
"2022-03-30 10:00:00",0.8474,0.8478,0.8473,0.8469
"2022-03-30 11:00:00",0.8474,0.8490,0.8488,0.8473
"2022-03-30 12:00:00",0.8489,0.8492,0.8488,0.8481
"2022-03-30 13:00:00",0.8488,0.8494,0.8491,0.8486
"2022-03-30 14:00:00",0.8491,0.8497,0.8495,0.8491
"2022-03-30 15:00:00",0.8495,0.8496,0.8491,0.8491
"2022-03-30 16:00:00",0.8491,0.8496,0.8493,0.8490
"2022-03-30 17:00:00",0.8492,0.8496,0.8493,0.8493
"2022-03-30 18:00:00",0.8493,0.8498,0.8492,0.8492
"2022-03-30 19:00:00",0.8492,0.8497,0.8495,0.8492
"2022-03-30 20:00:00",0.8495,0.8505,0.8501,0.8495
"2022-03-30 21:00:00",0.8502,0.8510,0.8508,0.8504
"2022-03-30 22:00:00",0.8508,0.8511,0.8509,0.8507
"2022-03-30 23:00:00",0.8510,0.8512,0.8510,0.8509
"2022-03-31 00:00:00",0.8511,0.8511,0.8509,0.8509
"2022-03-31 01:00:00",0.8509,0.8511,0.8505,0.8505
"2022-03-31 02:00:00",0.8505,0.8507,0.8499,0.8493
"2022-03-31 03:00:00",0.8502,0.8507,0.8488,0.8488
"2022-03-31 04:00:00",0.8488,0.8489,0.8482,0.8474
"2022-03-31 05:00:00",0.8482,0.8483,0.8468,0.8468
"2022-03-31 06:00:00",0.8468,0.8468,0.8453,0.8450
"2022-03-31 07:00:00",0.8455,0.8464,0.8457,0.8448
"2022-03-31 08:00:00",0.8458,0.8463,0.8448,0.8449
"2022-03-31 09:00:00",0.8449,0.8455,0.8445,0.8435
"2022-03-31 10:00:00",0.8446,0.8454,0.8447,0.8433
"2022-03-31 11:00:00",0.8448,0.8451,0.8435,0.8435
"2022-03-31 12:00:00",0.8435,0.8436,0.8434,0.8430
"2022-03-31 13:00:00",0.8434,0.8437,0.8431,0.8431
"2022-03-31 14:00:00",0.8431,0.8431,0.8426,0.8425
"2022-03-31 15:00:00",0.8427,0.8428,0.8421,0.8420
"2022-03-31 16:00:00",0.8422,0.8424,0.8418,0.8419
"2022-03-31 17:00:00",0.8418,0.8422,0.8421,0.8417
"2022-03-31 18:00:00",0.8422,0.8423,0.8421,0.8419
"2022-03-31 19:00:00",0.8422,0.8423,0.8422,0.8420
"2022-03-31 20:00:00",0.8423,0.8425,0.8424,0.8420
"2022-03-31 21:00:00",0.8424,0.8430,0.8428,0.8423
"2022-03-31 22:00:00",0.8428,0.8432,0.8430,0.8426
"2022-03-31 23:00:00",0.8430,0.8431,0.8424,0.8424
"2022-04-01 00:00:00",0.8424,0.8427,0.8425,0.8424
"2022-04-01 01:00:00",0.8425,0.8429,0.8426,0.8425
"2022-04-01 02:00:00",0.8427,0.8439,0.8436,0.8420
"2022-04-01 03:00:00",0.8438,0.8441,0.8421,0.8420
"2022-04-01 04:00:00",0.8422,0.8438,0.8422,0.8421
"2022-04-01 05:00:00",0.8424,0.8424,0.8420,0.8412
"2022-04-01 06:00:00",0.8421,0.8422,0.8419,0.8412
"2022-04-01 07:00:00",0.8421,0.8422,0.8413,0.8408
"2022-04-01 08:00:00",0.8414,0.8430,0.8422,0.8413
"2022-04-01 09:00:00",0.8423,0.8435,0.8429,0.8422
"2022-04-01 10:00:00",0.8431,0.8435,0.8419,0.8418
"2022-04-01 11:00:00",0.8420,0.8426,0.8421,0.8417
"2022-04-01 12:00:00",0.8422,0.8427,0.8424,0.8421
"2022-04-01 13:00:00",0.8424,0.8432,0.8430,0.8423
"2022-04-01 14:00:00",0.8430,0.8431,0.8422,0.8422
"2022-04-01 15:00:00",0.8422,0.8424,0.8423,0.8421
"2022-04-01 16:00:00",0.8424,0.8429,0.8418,0.8418
"2022-04-03 17:00:00",0.8424,0.8426,0.8419,0.8419
"2022-04-03 18:00:00",0.8419,0.8428,0.8426,0.8419
"2022-04-03 19:00:00",0.8426,0.8429,0.8427,0.8425
"2022-04-03 20:00:00",0.8428,0.8431,0.8425,0.8424
"2022-04-03 21:00:00",0.8426,0.8427,0.8425,0.8424
"2022-04-03 22:00:00",0.8425,0.8429,0.8425,0.8425
"2022-04-03 23:00:00",0.8425,0.8426,0.8423,0.8422
"2022-04-04 00:00:00",0.8423,0.8423,0.8421,0.8421
"2022-04-04 01:00:00",0.8422,0.8422,0.8417,0.8417
"2022-04-04 02:00:00",0.8418,0.8419,0.8408,0.8407
"2022-04-04 03:00:00",0.8409,0.8410,0.8402,0.8401
"2022-04-04 04:00:00",0.8403,0.8413,0.8404,0.8401
"2022-04-04 05:00:00",0.8404,0.8407,0.8392,0.8393
"2022-04-04 06:00:00",0.8393,0.8402,0.8400,0.8390
"2022-04-04 07:00:00",0.8401,0.8402,0.8396,0.8394
"2022-04-04 08:00:00",0.8396,0.8398,0.8391,0.8387
"2022-04-04 09:00:00",0.8391,0.8394,0.8379,0.8377
"2022-04-04 10:00:00",0.8379,0.8385,0.8382,0.8366
"2022-04-04 11:00:00",0.8383,0.8388,0.8381,0.8378
"2022-04-04 12:00:00",0.8381,0.8382,0.8374,0.8374
"2022-04-04 13:00:00",0.8375,0.8377,0.8369,0.8369
"2022-04-04 14:00:00",0.8369,0.8372,0.8365,0.8362
"2022-04-04 15:00:00",0.8365,0.8367,0.8364,0.8362
"2022-04-04 16:00:00",0.8364,0.8367,0.8364,0.8364
"2022-04-04 17:00:00",0.8364,0.8369,0.8364,0.8362
"2022-04-04 18:00:00",0.8364,0.8369,0.8366,0.8366
"2022-04-04 19:00:00",0.8367,0.8369,0.8369,0.8366
"2022-04-04 20:00:00",0.8369,0.8373,0.8371,0.8368
"2022-04-04 21:00:00",0.8371,0.8371,0.8362,0.8361
"2022-04-04 22:00:00",0.8362,0.8364,0.8364,0.8361
"2022-04-04 23:00:00",0.8364,0.8367,0.8366,0.8363
"2022-04-05 00:00:00",0.8367,0.8367,0.8356,0.8355
"2022-04-05 01:00:00",0.8356,0.8357,0.8354,0.8353
"2022-04-05 02:00:00",0.8354,0.8362,0.8355,0.8353
"2022-04-05 03:00:00",0.8355,0.8368,0.8364,0.8353
"2022-04-05 04:00:00",0.8366,0.8367,0.8357,0.8352
"2022-04-05 05:00:00",0.8359,0.8362,0.8353,0.8353
"2022-04-05 06:00:00",0.8354,0.8358,0.8353,0.8348
"2022-04-05 07:00:00",0.8357,0.8360,0.8349,0.8349
"2022-04-05 08:00:00",0.8349,0.8351,0.8346,0.8343
"2022-04-05 09:00:00",0.8346,0.8347,0.8332,0.8332
"2022-04-05 10:00:00",0.8334,0.8339,0.8329,0.8329
"2022-04-05 11:00:00",0.8330,0.8337,0.8335,0.8328
"2022-04-05 12:00:00",0.8336,0.8341,0.8340,0.8334
"2022-04-05 13:00:00",0.8341,0.8341,0.8338,0.8338
"2022-04-05 14:00:00",0.8339,0.8344,0.8335,0.8335
"2022-04-05 15:00:00",0.8336,0.8342,0.8337,0.8335
"2022-04-05 16:00:00",0.8337,0.8343,0.8337,0.8338
"2022-04-05 17:00:00",0.8338,0.8340,0.8340,0.8326
"2022-04-05 18:00:00",0.8339,0.8341,0.8339,0.8338
"2022-04-05 19:00:00",0.8339,0.8341,0.8339,0.8339
"2022-04-05 20:00:00",0.8339,0.8340,0.8338,0.8336
"2022-04-05 21:00:00",0.8338,0.8341,0.8336,0.8335
"2022-04-05 22:00:00",0.8336,0.8337,0.8335,0.8333
"2022-04-05 23:00:00",0.8335,0.8339,0.8338,0.8336
"2022-04-06 00:00:00",0.8338,0.8340,0.8337,0.8337
"2022-04-06 01:00:00",0.8338,0.8338,0.8333,0.8333
"2022-04-06 02:00:00",0.8333,0.8339,0.8337,0.8331
"2022-04-06 03:00:00",0.8337,0.8340,0.8336,0.8332
"2022-04-06 04:00:00",0.8338,0.8342,0.8340,0.8329
"2022-04-06 05:00:00",0.8340,0.8341,0.8330,0.8326
"2022-04-06 06:00:00",0.8331,0.8341,0.8338,0.8329
"2022-04-06 07:00:00",0.8340,0.8348,0.8342,0.8341
"2022-04-06 08:00:00",0.8342,0.8353,0.8348,0.8344
"2022-04-06 09:00:00",0.8350,0.8353,0.8342,0.8343
"2022-04-06 10:00:00",0.8343,0.8349,0.8342,0.8342
"2022-04-06 11:00:00",0.8343,0.8344,0.8340,0.8337
"2022-04-06 12:00:00",0.8340,0.8343,0.8341,0.8337
"2022-04-06 13:00:00",0.8342,0.8343,0.8336,0.8336
"2022-04-06 14:00:00",0.8336,0.8342,0.8338,0.8334
"2022-04-06 15:00:00",0.8339,0.8340,0.8337,0.8337
"2022-04-06 16:00:00",0.8337,0.8339,0.8333,0.8333
"2022-04-06 17:00:00",0.8333,0.8339,0.8338,0.8333
"2022-04-06 18:00:00",0.8338,0.8339,0.8337,0.8334
"2022-04-06 19:00:00",0.8338,0.8339,0.8338,0.8337
"2022-04-06 20:00:00",0.8338,0.8345,0.8344,0.8337
"2022-04-06 21:00:00",0.8344,0.8345,0.8340,0.8340
"2022-04-06 22:00:00",0.8340,0.8342,0.8340,0.8338
"2022-04-06 23:00:00",0.8340,0.8341,0.8339,0.8339
"2022-04-07 00:00:00",0.8339,0.8344,0.8343,0.8340
"2022-04-07 01:00:00",0.8343,0.8344,0.8343,0.8342
"2022-04-07 02:00:00",0.8344,0.8350,0.8343,0.8340
"2022-04-07 03:00:00",0.8343,0.8343,0.8324,0.8317
"2022-04-07 04:00:00",0.8325,0.8327,0.8318,0.8314
"2022-04-07 05:00:00",0.8321,0.8328,0.8324,0.8317
"2022-04-07 06:00:00",0.8325,0.8336,0.8334,0.8324
"2022-04-07 07:00:00",0.8333,0.8344,0.8340,0.8328
"2022-04-07 08:00:00",0.8340,0.8355,0.8350,0.8339
"2022-04-07 09:00:00",0.8350,0.8364,0.8350,0.8348
"2022-04-07 10:00:00",0.8351,0.8353,0.8349,0.8342
"2022-04-07 11:00:00",0.8351,0.8356,0.8344,0.8344
"2022-04-07 12:00:00",0.8345,0.8346,0.8332,0.8332
"2022-04-07 13:00:00",0.8332,0.8333,0.8328,0.8326
"2022-04-07 14:00:00",0.8329,0.8330,0.8321,0.8322
"2022-04-07 15:00:00",0.8322,0.8323,0.8315,0.8315
"2022-04-07 16:00:00",0.8315,0.8322,0.8317,0.8315
"2022-04-07 17:00:00",0.8317,0.8321,0.8319,0.8315
"2022-04-07 18:00:00",0.8318,0.8322,0.8319,0.8319
"2022-04-07 19:00:00",0.8319,0.8319,0.8312,0.8312
"2022-04-07 20:00:00",0.8312,0.8315,0.8310,0.8310
"2022-04-07 21:00:00",0.8310,0.8313,0.8312,0.8309
"2022-04-07 22:00:00",0.8312,0.8313,0.8309,0.8308
"2022-04-07 23:00:00",0.8309,0.8312,0.8312,0.8308
"2022-04-08 00:00:00",0.8312,0.8312,0.8310,0.8310
"2022-04-08 01:00:00",0.8311,0.8314,0.8313,0.8309
"2022-04-08 02:00:00",0.8314,0.8328,0.8323,0.8314
"2022-04-08 03:00:00",0.8328,0.8334,0.8331,0.8324
"2022-04-08 04:00:00",0.8332,0.8336,0.8330,0.8326
"2022-04-08 05:00:00",0.8331,0.8340,0.8333,0.8331
"2022-04-08 06:00:00",0.8333,0.8348,0.8346,0.8329
"2022-04-08 07:00:00",0.8346,0.8347,0.8336,0.8336
"2022-04-08 08:00:00",0.8336,0.8347,0.8332,0.8332
"2022-04-08 09:00:00",0.8333,0.8349,0.8345,0.8333
"2022-04-08 10:00:00",0.8348,0.8362,0.8358,0.8342
"2022-04-08 11:00:00",0.8359,0.8361,0.8343,0.8344
"2022-04-08 12:00:00",0.8344,0.8347,0.8342,0.8340
"2022-04-08 13:00:00",0.8343,0.8347,0.8344,0.8342
"2022-04-08 14:00:00",0.8345,0.8349,0.8347,0.8343
"2022-04-08 15:00:00",0.8348,0.8348,0.8344,0.8343
"2022-04-08 16:00:00",0.8346,0.8346,0.8342,0.8341
